unix,date,symbol,open,high,low,close,VolumeAsset,VolumeUSDT,tradecount,change,family
1617321600000.0,2021-04-02 00:00:00,LINK,30.0808,32.5555,29.361,32.4864,4541298.12,140319884.091602,252576.0,-0.0799712773596448,Ethereum Tokens
1617321600000.0,2021-04-02 00:00:00,LTC,202.87,213.77,200.78,211.46,942970.73038,194551967.4207516,417200.0,-0.0423423867501355,Scrypt
1617321600000.0,2021-04-02 00:00:00,NEO,52.364,55.272,50.937,52.958,1249746.53,66589802.107997,117711.0,-0.0113436712245054,DBFT
1617321600000.0,2021-04-02 00:00:00,QTUM,10.032,10.519,9.755,10.178,4195278.538,42377277.573012,87233.0,-0.0145534290271133,PoS
1617321600000.0,2021-04-02 00:00:00,TRX,0.08542,0.09268,0.08423,0.09232,3558201740.2,313965573.686515,611524.0,-0.0807773355186139,DPoS
1617321600000.0,2021-04-02 00:00:00,XLM,0.4243,0.46853,0.4242,0.43897,489374356.2,218234856.971139,405777.0,-0.034574593448032,Stellar
1617321600000.0,2021-04-02 00:00:00,XMR,250.65,261.4,249.0,257.7,126702.70643,32439255.3924708,76582.0,-0.028126870137642,CryptoNight
1617321600000.0,2021-04-02 00:00:00,XRP,0.57061,0.61,0.56522,0.60701,800475396.4,469092621.706064,574819.0,-0.0637913811535025,RPCA
1617321600000.0,2021-04-02 00:00:00,ZEC,165.55,177.75,163.69,169.52,366357.54787,63021283.8321365,154931.0,-0.0239806704922983,Equihash
1617235200000.0,2021-04-01 00:00:00,ADA,1.19172,1.20772,1.17171,1.18377,212963382.6,253654449.282147,366545.0,0.0066710301077433,Ouroboros
1617235200000.0,2021-04-01 00:00:00,BNB,302.4591,339.0,300.7,334.7991,4390708.581,1403784882.8732836,1443003.0,-0.1069235476796698,DBFT
1617235200000.0,2021-04-01 00:00:00,BTC,58739.46,59490.0,57935.45,58720.44,47415.61722,2789238879.943373,1594431.0,0.0003238027724462,SHA256
1617235200000.0,2021-04-01 00:00:00,BTT,0.005063,0.00575,0.004851,0.0052932,86183366725.0,451783065.4762103,764140.0,-0.0454671143590756,TRON Tokens
1617235200000.0,2021-04-01 00:00:00,DASH,222.27,237.13,220.34,233.44,219315.68822,50290597.7038924,114719.0,-0.0502541953480001,X11
1617235200000.0,2021-04-01 00:00:00,EOS,4.8018,5.9847,4.708,5.5947,91899102.98,483848109.0823311,974693.0,-0.1651255779082842,DPoS
1617235200000.0,2021-04-01 00:00:00,ETC,14.1154,14.5102,13.5501,14.315,3145102.93,44309640.903868,104211.0,-0.0141405840429601,EtHash
1617235200000.0,2021-04-01 00:00:00,ETH,1919.37,1984.77,1885.02,1968.05,741585.07266,1438751530.7872293,994836.0,-0.0253624887332823,EtHash
1617235200000.0,2021-04-01 00:00:00,LINK,29.4168,31.125,29.3143,30.0684,5441691.37,163918974.46391,262579.0,-0.0221506078159419,Ethereum Tokens
1617235200000.0,2021-04-01 00:00:00,LTC,196.69,205.0,194.0,202.86,876741.40869,174997120.9538392,376746.0,-0.031369159591235,Scrypt
1617235200000.0,2021-04-01 00:00:00,NEO,50.778,53.853,50.25,52.326,2146651.456,112108676.515213,198335.0,-0.0304856433888692,DBFT
1617235200000.0,2021-04-01 00:00:00,QTUM,9.393,10.948,9.393,10.032,12330289.275,128045136.235864,253188.0,-0.0680293835835195,PoS
1617235200000.0,2021-04-01 00:00:00,TRX,0.09301,0.09471,0.0822,0.08543,5624820649.0,494621757.616345,930124.0,0.0814966132673905,DPoS
1617235200000.0,2021-04-01 00:00:00,XLM,0.40578,0.42987,0.40034,0.4243,291671172.2,120459347.397034,270959.0,-0.0456404948494258,Stellar
1617235200000.0,2021-04-01 00:00:00,XMR,245.82,255.55,244.42,250.65,110224.84804,27601624.0593085,69132.0,-0.0196485233097388,CryptoNight
1617235200000.0,2021-04-01 00:00:00,XRP,0.5698,0.59555,0.54864,0.57087,710919375.0,403620335.9905111,524609.0,-0.0018778518778519,RPCA
1617235200000.0,2021-04-01 00:00:00,ZEC,158.16,167.0,152.71,165.53,348492.89011,56045336.2061832,141539.0,-0.0465983813859383,Equihash
1617148800000.0,2021-03-31 00:00:00,ADA,1.212,1.21273,1.151,1.19191,302818874.6,360032787.858607,493282.0,0.016575907590759,Ouroboros
1617148800000.0,2021-03-31 00:00:00,BNB,311.2962,316.6997,284.0,302.3724,4719335.506,1432519744.2660227,1513354.0,0.0286665882847268,DBFT
1617148800000.0,2021-03-31 00:00:00,BTC,58746.57,59800.0,56769.0,58740.55,60975.542666,3575976083.804576,1928224.0,0.0001024740678476,SHA256
1617148800000.0,2021-03-31 00:00:00,BTT,0.0045999,0.00545,0.0044343,0.0050628,166123848274.0,832578536.344279,1301619.0,-0.1006326224483142,TRON Tokens
1617148800000.0,2021-03-31 00:00:00,DASH,216.24,225.83,204.34,222.44,155928.53042,33465735.7866366,79957.0,-0.0286718460969292,X11
1617148800000.0,2021-03-31 00:00:00,EOS,4.3371,4.9085,4.0627,4.8021,50494289.94,226231860.719937,518890.0,-0.1072144981669779,DPoS
1617148800000.0,2021-03-31 00:00:00,ETC,13.0197,14.3751,12.6,14.1287,3906325.54,52284090.890222,138772.0,-0.0851786139465579,EtHash
1617148800000.0,2021-03-31 00:00:00,ETH,1840.41,1947.29,1768.15,1919.37,746995.8591,1387448329.8618677,1040362.0,-0.0429034834629239,EtHash
1617148800000.0,2021-03-31 00:00:00,LINK,27.83,29.4401,26.18,29.4167,4354539.16,120899948.307188,198875.0,-0.0570140136543298,Ethereum Tokens
1617148800000.0,2021-03-31 00:00:00,LTC,195.71,198.99,187.0,196.7,698229.63786,135030259.1244361,333698.0,-0.0050585049307648,Scrypt
1617148800000.0,2021-03-31 00:00:00,NEO,44.97,52.22,42.466,50.778,2591126.529,122769517.555237,230604.0,-0.1291527685123415,DBFT
1617148800000.0,2021-03-31 00:00:00,QTUM,8.761,9.623,8.107,9.389,6852457.125,60489859.781771,127621.0,-0.0716813149183883,PoS
1617148800000.0,2021-03-31 00:00:00,TRX,0.06598,0.09766,0.06553,0.09296,10236274771.4,837718758.3089831,1376604.0,-0.4089117914519552,DPoS
1617148800000.0,2021-03-31 00:00:00,XLM,0.40077,0.40701,0.37611,0.4056,211491017.1,83404684.887785,186468.0,-0.0120518002844524,Stellar
1617148800000.0,2021-03-31 00:00:00,XMR,244.37,264.0,242.22,245.8,178369.52639,45124697.4761486,105603.0,-0.0058517821336498,CryptoNight
1617148800000.0,2021-03-31 00:00:00,XRP,0.56207,0.57682,0.52624,0.56982,666984204.3,368338400.03788304,524758.0,-0.0137883181810095,RPCA
1617148800000.0,2021-03-31 00:00:00,ZEC,154.57,158.38,146.69,158.22,240328.98355,36836875.2412982,115952.0,-0.0236138966164197,Equihash
1617062400000.0,2021-03-30 00:00:00,ADA,1.2024,1.23555,1.18909,1.21189,257460678.6,312766027.238293,406409.0,-0.0078925482368596,Ouroboros
1617062400000.0,2021-03-30 00:00:00,BNB,275.2986,311.5325,271.2857,311.2962,5532768.33,1633393562.8013515,1591484.0,-0.130758383805802,DBFT
1617062400000.0,2021-03-30 00:00:00,BTC,57635.46,59368.0,57071.35,58746.57,55122.443122,3221944107.4550304,1612744.0,-0.0192782360026275,SHA256
1617062400000.0,2021-03-30 00:00:00,BTT,0.0037584,0.0047312,0.0037095,0.0046,145916634828.0,600374537.9402076,939323.0,-0.2239250744997871,TRON Tokens
1617062400000.0,2021-03-30 00:00:00,DASH,214.95,219.98,210.14,216.3,137330.34949,29543298.3028008,60450.0,-0.0062805303558968,X11
1617062400000.0,2021-03-30 00:00:00,EOS,4.2786,4.4068,4.2073,4.3361,19014503.23,81836825.413713,185525.0,-0.0134389753657738,DPoS
1617062400000.0,2021-03-30 00:00:00,ETC,12.6395,13.0655,12.3488,13.016,1974096.63,25190050.22191,69980.0,-0.0297875707108667,EtHash
1617062400000.0,2021-03-30 00:00:00,ETH,1816.76,1859.13,1786.3,1840.46,568842.00526,1039262033.3867556,856093.0,-0.0130452013474537,EtHash
1617062400000.0,2021-03-30 00:00:00,LINK,28.0356,28.5735,27.446,27.8301,2522498.95,70951865.805178,130536.0,0.0073299661858493,Ethereum Tokens
1617062400000.0,2021-03-30 00:00:00,LTC,193.73,200.09,190.34,195.74,932290.6498,181705740.05520248,422614.0,-0.0103752645434368,Scrypt
1617062400000.0,2021-03-30 00:00:00,NEO,45.496,46.098,44.202,44.947,824951.515,37167700.146447,70523.0,0.0120669949006505,DBFT
1617062400000.0,2021-03-30 00:00:00,QTUM,8.754,9.231,8.642,8.76,5136537.649,45698168.259471,89317.0,-0.0006854009595613,PoS
1617062400000.0,2021-03-30 00:00:00,TRX,0.06474,0.06672,0.06421,0.06598,1516852370.8,99420685.33902,227377.0,-0.0191535372258262,DPoS
1617062400000.0,2021-03-30 00:00:00,XLM,0.40445,0.41338,0.39782,0.40076,172128546.6,69629242.501793,151601.0,0.0091235010508096,Stellar
1617062400000.0,2021-03-30 00:00:00,XMR,233.8,247.5,232.28,244.39,103504.67258,24900737.5709327,64703.0,-0.0452951240376389,CryptoNight
1617062400000.0,2021-03-30 00:00:00,XRP,0.56528,0.588,0.55903,0.5621,574769642.5,328603814.092404,423890.0,0.0056255307104443,RPCA
1617062400000.0,2021-03-30 00:00:00,ZEC,149.13,156.99,145.68,154.6,314913.93614,47531927.7750473,114695.0,-0.0366794072285924,Equihash
1616976000000.0,2021-03-29 00:00:00,ADA,1.18983,1.22979,1.178,1.20239,263071765.2,316725719.73974,330171.0,-0.010556129867292,Ouroboros
1616976000000.0,2021-03-29 00:00:00,BNB,268.6234,277.9813,264.4585,275.2991,2728496.99,743818283.8759371,715362.0,-0.0248515207535903,DBFT
1616976000000.0,2021-03-29 00:00:00,BTC,55777.65,58405.82,54800.01,57635.47,67857.937398,3877131109.734645,1983437.0,-0.0333076061827631,SHA256
1616976000000.0,2021-03-29 00:00:00,BTT,0.0036107,0.003945,0.003512,0.0037588,65143733727.0,244350673.6558436,459078.0,-0.0410169773174176,TRON Tokens
1616976000000.0,2021-03-29 00:00:00,DASH,207.75,217.83,203.72,214.98,161645.07633,34192277.9806665,67733.0,-0.0348014440433212,X11
1616976000000.0,2021-03-29 00:00:00,EOS,4.1105,4.3121,4.064,4.2785,19360839.99,81790067.576143,211052.0,-0.0408709402749057,DPoS
1616976000000.0,2021-03-29 00:00:00,ETC,11.8668,12.7586,11.73,12.6381,1899531.77,23307947.761445,68695.0,-0.0649964607139245,EtHash
1616976000000.0,2021-03-29 00:00:00,ETH,1687.16,1841.0,1677.85,1816.74,647724.46387,1148231088.811587,846836.0,-0.0768036226558239,EtHash
1616976000000.0,2021-03-29 00:00:00,LINK,26.6576,28.6203,26.3886,28.0357,3631401.63,100828209.959639,161812.0,-0.0516963267510953,Ethereum Tokens
1616976000000.0,2021-03-29 00:00:00,LTC,184.22,197.6,182.45,193.73,904774.30423,174709382.2425777,617887.0,-0.0516230593855172,Scrypt
1616976000000.0,2021-03-29 00:00:00,NEO,44.753,46.523,43.372,45.499,1316310.553,59618878.113588,131627.0,-0.0166692735682524,DBFT
1616976000000.0,2021-03-29 00:00:00,QTUM,8.208,8.879,7.945,8.753,4770977.646,39989769.795986,80949.0,-0.0663986354775828,PoS
1616976000000.0,2021-03-29 00:00:00,TRX,0.06363,0.06586,0.06322,0.06475,1271156262.5,82299822.89133,198529.0,-0.0176017601760175,DPoS
1616976000000.0,2021-03-29 00:00:00,XLM,0.39754,0.41327,0.39106,0.40446,186088553.4,74857336.380352,166207.0,-0.0174070533782763,Stellar
1616976000000.0,2021-03-29 00:00:00,XMR,232.64,241.9,230.55,233.8,108484.63539,25576536.6324926,69162.0,-0.0049862448418157,CryptoNight
1616976000000.0,2021-03-29 00:00:00,XRP,0.5455,0.57082,0.54317,0.56538,534252547.3,299295436.39772,370154.0,-0.0364436296975252,RPCA
1616976000000.0,2021-03-29 00:00:00,ZEC,144.84,159.75,141.84,149.18,444715.86423,66821247.8102908,145814.0,-0.0299640983153825,Equihash
1616889600000.0,2021-03-28 00:00:00,ADA,1.17646,1.22,1.1665,1.18983,199736804.6,237375345.954581,287241.0,-0.0113646022814204,Ouroboros
1616889600000.0,2021-03-28 00:00:00,BNB,269.2864,281.3939,261.0,268.4263,3272613.755,888837689.742223,1043000.0,0.0031939971717843,DBFT
1616889600000.0,2021-03-28 00:00:00,BTC,55817.14,56559.75,54691.84,55777.63,39050.387511,2178777329.4452167,1551283.0,0.00070784708783,SHA256
1616889600000.0,2021-03-28 00:00:00,BTT,0.0037856,0.0037956,0.0035168,0.00361,54839210481.0,199459396.4688183,419503.0,0.0463863060016906,TRON Tokens
1616889600000.0,2021-03-28 00:00:00,DASH,201.58,207.89,195.87,207.72,96358.43084,19417095.2764529,39597.0,-0.0304593709693421,X11
1616889600000.0,2021-03-28 00:00:00,EOS,4.0898,4.2154,4.0317,4.1106,15714660.79,64921073.670574,159043.0,-0.0050858232676413,DPoS
1616889600000.0,2021-03-28 00:00:00,ETC,11.7912,12.0556,11.7017,11.8644,1222113.56,14557284.580686,39096.0,-0.0062080195399959,EtHash
1616889600000.0,2021-03-28 00:00:00,ETH,1712.52,1725.66,1661.4,1687.01,348895.51314,592836644.5993392,512231.0,0.0148961763950202,EtHash
1616889600000.0,2021-03-28 00:00:00,LINK,26.8765,27.6624,26.0889,26.6588,2209824.35,59540478.333827,114293.0,0.008100013022529,Ethereum Tokens
1616889600000.0,2021-03-28 00:00:00,LTC,184.06,187.29,180.0,184.24,380545.16211,70082688.3918318,185442.0,-0.0009779419754428,Scrypt
1616889600000.0,2021-03-28 00:00:00,NEO,41.113,45.0,40.801,44.763,1890169.296,82212680.524744,178343.0,-0.0887797047162697,DBFT
1616889600000.0,2021-03-28 00:00:00,QTUM,8.537,8.601,7.907,8.207,4291935.964,35590395.220355,72702.0,0.0386552653156846,PoS
1616889600000.0,2021-03-28 00:00:00,TRX,0.0636,0.06467,0.06187,0.06362,1161041795.8,73795261.691975,216136.0,-0.0003144654088049,DPoS
1616889600000.0,2021-03-28 00:00:00,XLM,0.38195,0.41327,0.37797,0.39755,326410489.0,130260435.830533,255768.0,-0.0408430422830213,Stellar
1616889600000.0,2021-03-28 00:00:00,XMR,221.25,233.0,217.51,232.66,108768.14933,24528436.6364732,61988.0,-0.0515706214689265,CryptoNight
1616889600000.0,2021-03-28 00:00:00,XRP,0.54735,0.56075,0.53879,0.54552,341522011.5,187521498.074165,268005.0,0.0033433817484242,RPCA
1616889600000.0,2021-03-28 00:00:00,ZEC,133.61,145.06,129.93,144.87,315405.00626,43246855.2118534,99579.0,-0.0842751291071026,Equihash
1616803200000.0,2021-03-27 00:00:00,ADA,1.21419,1.2389,1.15623,1.17678,270954337.7,322586528.664919,435612.0,0.0308106638993898,Ouroboros
1616803200000.0,2021-03-27 00:00:00,BNB,255.1201,276.0,249.5001,269.2234,3089181.848,804732179.3560841,897779.0,-0.055281022545852,DBFT
1616803200000.0,2021-03-27 00:00:00,BTC,55025.59,56700.36,53950.0,55817.14,50105.475055,2767070175.861931,1528776.0,-0.0143851251753957,SHA256
1616803200000.0,2021-03-27 00:00:00,BTT,0.0035572,0.00413,0.0033699,0.0037855,133716995861.0,508319135.8940736,812347.0,-0.0641796918924996,TRON Tokens
1616803200000.0,2021-03-27 00:00:00,DASH,203.51,206.25,192.69,201.64,107486.00816,21422702.3156993,40530.0,0.0091887376541693,X11
1616803200000.0,2021-03-27 00:00:00,EOS,4.1857,4.2,3.9765,4.0912,16487912.15,67404542.824908,186491.0,0.0225768688630336,DPoS
1616803200000.0,2021-03-27 00:00:00,ETC,11.7605,11.9777,11.4339,11.7927,1142859.84,13441908.769185,39808.0,-0.0027379788274307,EtHash
1616803200000.0,2021-03-27 00:00:00,ETH,1698.84,1732.67,1666.41,1712.63,443845.49957,753555521.6446562,516929.0,-0.0081173035718491,EtHash
1616803200000.0,2021-03-27 00:00:00,LINK,27.3988,27.4982,26.003,26.8766,2033830.6,54444866.171443,101981.0,0.0190592288713374,Ethereum Tokens
1616803200000.0,2021-03-27 00:00:00,LTC,183.44,186.12,177.75,184.06,475886.83873,86757743.8072639,215335.0,-0.0033798517226341,Scrypt
1616803200000.0,2021-03-27 00:00:00,NEO,41.684,42.7,40.335,41.106,766260.922,31841454.379435,71174.0,0.0138662316476344,DBFT
1616803200000.0,2021-03-27 00:00:00,QTUM,8.635,9.191,8.186,8.535,7577594.181,65165489.79882,124646.0,0.011580775911986,PoS
1616803200000.0,2021-03-27 00:00:00,TRX,0.06464,0.06762,0.06273,0.0636,2569935519.7,166786519.568136,329877.0,0.016089108910891,DPoS
1616803200000.0,2021-03-27 00:00:00,XLM,0.38448,0.38996,0.37082,0.38185,113503078.7,43102767.736668,101934.0,0.0068404078235538,Stellar
1616803200000.0,2021-03-27 00:00:00,XMR,221.68,223.9,214.03,221.27,63852.42557,14056689.0547732,40780.0,0.0018495128112594,CryptoNight
1616803200000.0,2021-03-27 00:00:00,XRP,0.56348,0.57464,0.5342,0.54752,455498717.7,252238439.283737,324100.0,0.0283239866543621,RPCA
1616803200000.0,2021-03-27 00:00:00,ZEC,133.45,135.56,126.29,133.62,153349.67785,20100262.2655147,71413.0,-0.0012738853503185,Equihash
1616716800000.0,2021-03-26 00:00:00,ADA,1.09596,1.28755,1.09426,1.2142,671982901.0,808936818.2032169,1057420.0,-0.1078871491660278,Ouroboros
1616716800000.0,2021-03-26 00:00:00,BNB,234.0024,255.2113,233.8114,255.2105,2635329.155,650316857.7394375,866262.0,-0.0906319764241734,DBFT
1616716800000.0,2021-03-26 00:00:00,BTC,51293.78,55073.46,51214.6,55025.59,63813.774692,3397036140.751637,1773150.0,-0.0727536555114479,SHA256
1616716800000.0,2021-03-26 00:00:00,BTT,0.0031495,0.003625,0.0031375,0.0035572,63306598668.0,210292272.90183327,430200.0,-0.1294491189077631,TRON Tokens
1616716800000.0,2021-03-26 00:00:00,DASH,188.94,203.83,188.24,203.51,87428.58345,17210845.6452598,38026.0,-0.0771144278606964,X11
1616716800000.0,2021-03-26 00:00:00,EOS,3.6723,4.1929,3.6698,4.1849,33419274.18,132989193.58037,276587.0,-0.1395855458432045,DPoS
1616716800000.0,2021-03-26 00:00:00,ETC,11.0767,11.7656,11.06,11.7593,1618476.37,18606767.157303,53397.0,-0.0616248521671616,EtHash
1616716800000.0,2021-03-26 00:00:00,ETH,1585.83,1699.93,1585.79,1698.84,515470.92907,844707873.9147713,650812.0,-0.0712623673407616,EtHash
1616716800000.0,2021-03-26 00:00:00,LINK,25.53,27.4,25.3591,27.3927,4214750.51,110639639.877689,191743.0,-0.0729612220916568,Ethereum Tokens
1616716800000.0,2021-03-26 00:00:00,LTC,171.53,183.82,171.44,183.45,721838.20194,128689980.6956408,294780.0,-0.0694922171048795,Scrypt
1616716800000.0,2021-03-26 00:00:00,NEO,38.633,41.983,38.621,41.652,921573.763,37558277.570373,94980.0,-0.0781456267957445,DBFT
1616716800000.0,2021-03-26 00:00:00,QTUM,8.223,9.528,8.165,8.635,16056361.427,142842565.673255,244901.0,-0.0501033686002674,PoS
1616716800000.0,2021-03-26 00:00:00,TRX,0.05528,0.06638,0.05523,0.06464,3151659053.8,196151257.300772,453316.0,-0.1693198263386396,DPoS
1616716800000.0,2021-03-26 00:00:00,XLM,0.36135,0.38729,0.36034,0.3846,139086326.5,52319615.47381,124132.0,-0.0643420506434204,Stellar
1616716800000.0,2021-03-26 00:00:00,XMR,214.45,225.93,214.2,221.7,75708.88941,16747628.258812,47179.0,-0.0338074143156913,CryptoNight
1616716800000.0,2021-03-26 00:00:00,XRP,0.51034,0.57689,0.50999,0.56357,737749968.5,403613462.350171,515668.0,-0.1043030136771564,RPCA
1616716800000.0,2021-03-26 00:00:00,ZEC,123.04,133.55,123.0,133.46,175850.91775,22559364.9737257,74722.0,-0.0846879063719115,Equihash
1616630400000.0,2021-03-25 00:00:00,ADA,1.06879,1.1535,1.04584,1.0956,527623538.8,583470178.633326,738550.0,-0.0250844412840689,Ouroboros
1616630400000.0,2021-03-25 00:00:00,BNB,248.5345,250.0912,224.9686,233.9466,3498082.827,831361532.2659025,1169645.0,0.0586956740412297,DBFT
1616630400000.0,2021-03-25 00:00:00,BTC,52303.66,53287.0,50427.56,51293.78,87400.534538,4536327184.957861,2099425.0,0.0193080178327865,SHA256
1616630400000.0,2021-03-25 00:00:00,BTT,0.0031627,0.003313,0.002974,0.0031487,44203825778.0,138786584.4454591,322746.0,0.0044265975274291,TRON Tokens
1616630400000.0,2021-03-25 00:00:00,DASH,190.75,195.91,181.98,189.1,128879.63638,24317085.580005,49182.0,0.0086500655307995,X11
1616630400000.0,2021-03-25 00:00:00,EOS,3.6919,3.7817,3.5305,3.6745,28486210.88,104855094.327223,299952.0,0.004713020396002,DPoS
1616630400000.0,2021-03-25 00:00:00,ETC,11.2938,11.468,10.7546,11.0876,2103364.45,23379882.098262,69156.0,0.0182578051674369,EtHash
1616630400000.0,2021-03-25 00:00:00,ETH,1581.88,1622.0,1549.4,1585.74,701697.00258,1115502879.6291516,778215.0,-0.0024401345234783,EtHash
1616630400000.0,2021-03-25 00:00:00,LINK,24.8679,26.6401,24.3665,25.535,5165569.26,131267808.362475,219974.0,-0.0268257472484609,Ethereum Tokens
1616630400000.0,2021-03-25 00:00:00,LTC,176.05,179.03,167.86,171.53,956666.86464,166128051.9627271,360595.0,0.0256745242828742,Scrypt
1616630400000.0,2021-03-25 00:00:00,NEO,39.538,40.948,37.421,38.632,1584310.555,62069279.751477,151935.0,0.022914664373514,DBFT
1616630400000.0,2021-03-25 00:00:00,QTUM,7.226,8.79,6.706,8.225,20800330.413,163862375.656383,293940.0,-0.1382507611403265,PoS
1616630400000.0,2021-03-25 00:00:00,TRX,0.05565,0.0563,0.05273,0.05528,1760149123.5,96371044.128485,170255.0,0.0066486972147348,DPoS
1616630400000.0,2021-03-25 00:00:00,XLM,0.36186,0.3705,0.34102,0.36112,213538495.2,76661043.714227,164727.0,0.0020449897750511,Stellar
1616630400000.0,2021-03-25 00:00:00,XMR,210.75,221.48,204.59,214.33,96580.57907,20848615.8128197,53057.0,-0.0169869513641756,CryptoNight
1616630400000.0,2021-03-25 00:00:00,XRP,0.48022,0.5248,0.454,0.51058,914285330.6,451595543.22461104,494290.0,-0.0632210236974721,RPCA
1616630400000.0,2021-03-25 00:00:00,ZEC,127.67,128.9,116.16,123.02,295639.2093,36239064.7064058,111299.0,0.0364220255345813,Equihash
1616544000000.0,2021-03-24 00:00:00,ADA,1.11563,1.1639,1.038,1.06902,354915791.2,396335857.03527504,631067.0,0.0417790844634868,Ouroboros
1616544000000.0,2021-03-24 00:00:00,BNB,255.5191,268.7062,240.3333,248.5236,3270691.795,842490109.3031726,912867.0,0.0273776011264912,DBFT
1616544000000.0,2021-03-24 00:00:00,BTC,54342.8,57200.0,51700.0,52303.65,83537.465021,4583159614.046461,2401988.0,0.0375238302038172,SHA256
1616544000000.0,2021-03-24 00:00:00,BTT,0.0030667,0.0037329,0.00295,0.0031633,89678746888.0,293547573.0929467,544293.0,-0.0314996576124172,TRON Tokens
1616544000000.0,2021-03-24 00:00:00,DASH,206.71,214.4,187.12,190.75,117199.85737,23905382.3297391,51850.0,0.0772096173383,X11
1616544000000.0,2021-03-24 00:00:00,EOS,4.0878,4.3096,3.4544,3.6938,33240602.47,132757022.073426,268538.0,0.0963843632271636,DPoS
1616544000000.0,2021-03-24 00:00:00,ETC,12.2346,12.6289,11.0835,11.292,2454033.94,29572649.30459,87595.0,0.0770437938306115,EtHash
1616544000000.0,2021-03-24 00:00:00,ETH,1668.2,1740.86,1536.92,1581.84,753834.52393,1251031751.1563811,994542.0,0.051768373096751,EtHash
