unix,date,symbol,open,high,low,close,Volume Asset,Volume USDT,tradecount,change,family
1592784000000.0,2020-06-22 00:00:00,XMR/USDT,64.48,66.93,64.46,66.16,59815.29234,3917087.0323577,11819.0,-0.026054590570719488,CryptoNight
1592784000000.0,2020-06-22 00:00:00,XRP/USDT,0.18602,0.19051,0.18569,0.18928,121678902.8,22925902.512118,52971.0,-0.017524997312117048,RPCA
1592784000000.0,2020-06-22 00:00:00,ZEC/USDT,50.5,53.67,50.3,53.53,98544.08906,5175401.956278,17468.0,-0.060000000000000026,Equihash
1592697600000.0,2020-06-21 00:00:00,ADA/USDT,0.07956,0.08099,0.07814,0.07841,150318561.8,11967825.410861,34173.0,0.014454499748617547,Ouroboros
1592697600000.0,2020-06-21 00:00:00,BNB/USDT,16.059,16.3358,15.921,15.9775,1317075.84,21166507.639654,42105.0,0.005075035805467458,DBFT
1592697600000.0,2020-06-21 00:00:00,BTC/USDT,9358.95,9422.0,9281.54,9294.69,24316.926234,227467940.6102112,321015.0,0.006866154857115404,SHA256
1592697600000.0,2020-06-21 00:00:00,BTT/USDT,0.0002996,0.0003039,0.000296,0.0003006,3761043837.0,1126239.1150775,13986.0,-0.0033377837116153873,TRON Tokens
1592697600000.0,2020-06-21 00:00:00,DASH/USDT,71.02,71.37,69.96,70.14,16877.09746,1193948.4953062,6083.0,0.012390875809631026,X11
1592697600000.0,2020-06-21 00:00:00,EOS/USDT,2.5362,2.5529,2.5066,2.514,3712205.79,9400637.734915,29248.0,0.00875325289803652,DPoS
1592697600000.0,2020-06-21 00:00:00,ETC/USDT,6.2632,6.2783,6.1754,6.2125,478546.53,2981353.76446,13895.0,0.008094903563673516,EtHash
1592697600000.0,2020-06-21 00:00:00,ETH/USDT,228.88,231.49,227.11,228.04,256305.23734,58868166.5061044,109238.0,0.003670045438657827,EtHash
1592697600000.0,2020-06-21 00:00:00,LINK/USDT,4.1762,4.2058,4.1395,4.1812,1336859.5,5582676.143464,15192.0,-0.0011972606675925228,Ethereum Tokens
1592697600000.0,2020-06-21 00:00:00,LTC/USDT,43.57,43.83,42.88,43.0,159632.6785,6913195.7711694,24986.0,0.01308239614413588,Scrypt
1592697600000.0,2020-06-21 00:00:00,NEO/USDT,10.266,10.62,10.18,10.298,359397.308,3735891.85118,11742.0,-0.003117085525034096,DBFT
1592697600000.0,2020-06-21 00:00:00,QTUM/USDT,1.68,1.795,1.653,1.729,2000980.01,3475264.707297,15463.0,-0.02916666666666676,PoS
1592697600000.0,2020-06-21 00:00:00,TRX/USDT,0.01598,0.01603,0.01577,0.01582,193430086.9,3079336.361418,9721.0,0.010012515644555721,DPoS
1592697600000.0,2020-06-21 00:00:00,XLM/USDT,0.06976,0.07023,0.06832,0.0685,31934203.4,2218283.571793,10105.0,0.018061926605504548,Stellar
1592697600000.0,2020-06-21 00:00:00,XMR/USDT,64.09,65.06,63.84,64.48,32703.55262,2109006.8703526,6143.0,-0.006085192697768771,CryptoNight
1592697600000.0,2020-06-21 00:00:00,XRP/USDT,0.18793,0.18848,0.18565,0.18602,66591992.6,12484413.486531,37563.0,0.010163358697387445,RPCA
1592697600000.0,2020-06-21 00:00:00,ZEC/USDT,51.41,52.11,50.17,50.51,50446.63973,2587281.7727605,10305.0,0.017506321727290382,Equihash
1592611200000.0,2020-06-20 00:00:00,ADA/USDT,0.07993,0.08023,0.077,0.07953,152661332.8,12017896.37257,35165.0,0.005004378831477512,Ouroboros
1592611200000.0,2020-06-20 00:00:00,BNB/USDT,15.9611,16.0898,15.7,16.059,1427210.22,22776460.301554,46408.0,-0.006133662466872645,DBFT
1592611200000.0,2020-06-20 00:00:00,BTC/USDT,9310.23,9395.0,9170.95,9358.95,30329.065384,282120360.5567526,382778.0,-0.005232953428647967,SHA256
1592611200000.0,2020-06-20 00:00:00,BTT/USDT,0.0002964,0.0003008,0.0002914,0.0002996,3572758092.0,1060356.6090664,12073.0,-0.010796221322537191,TRON Tokens
1592611200000.0,2020-06-20 00:00:00,DASH/USDT,70.08,71.2,69.18,71.01,23835.71053,1675321.9343487,7792.0,-0.013270547945205578,X11
1592611200000.0,2020-06-20 00:00:00,EOS/USDT,2.5253,2.58,2.415,2.5362,5184300.27,13021935.059569,41049.0,-0.004316318853205524,DPoS
1592611200000.0,2020-06-20 00:00:00,ETC/USDT,6.3368,6.3674,6.1572,6.2619,1009125.01,6322270.540302,21113.0,0.011819845979043115,EtHash
1592611200000.0,2020-06-20 00:00:00,ETH/USDT,229.0,230.85,225.62,228.89,303704.98826,69343699.9095483,129778.0,0.0004803493449782255,EtHash
1592611200000.0,2020-06-20 00:00:00,LINK/USDT,4.0978,4.2072,4.0654,4.1765,2414698.62,10014907.932098,27359.0,-0.019205427302454864,Ethereum Tokens
1592611200000.0,2020-06-20 00:00:00,LTC/USDT,42.89,43.85,42.21,43.57,202428.9463,8709765.1207691,32764.0,-0.015854511541151778,Scrypt
1592611200000.0,2020-06-20 00:00:00,NEO/USDT,10.265,10.364,10.036,10.264,257832.851,2630061.286239,8382.0,9.741841208000216e-05,DBFT
1592611200000.0,2020-06-20 00:00:00,QTUM/USDT,1.675,1.685,1.63,1.68,673563.118,1118051.477829,5127.0,-0.002985074626865608,PoS
1592611200000.0,2020-06-20 00:00:00,TRX/USDT,0.01586,0.01607,0.01556,0.01597,305950553.2,4844933.183971,13740.0,-0.006935687263556272,DPoS
1592611200000.0,2020-06-20 00:00:00,XLM/USDT,0.06954,0.07039,0.06822,0.06979,41737634.6,2892179.370924,13252.0,-0.0035950532067874634,Stellar
1592611200000.0,2020-06-20 00:00:00,XMR/USDT,64.13,64.64,63.38,64.06,38798.8949,2483043.2895708,6995.0,0.0010915328239512426,CryptoNight
1592611200000.0,2020-06-20 00:00:00,XRP/USDT,0.18724,0.18897,0.18488,0.18792,65244804.2,12232229.508848,39486.0,-0.0036317026276437405,RPCA
1592611200000.0,2020-06-20 00:00:00,ZEC/USDT,51.39,51.68,50.24,51.4,43184.02837,2204976.8252726,8489.0,-0.0001945903872348319,Equihash
1592524800000.0,2020-06-19 00:00:00,ADA/USDT,0.08177,0.0819,0.07844,0.07987,273185135.5,21884352.9153,59497.0,0.023235905588846754,Ouroboros
1592524800000.0,2020-06-19 00:00:00,BNB/USDT,16.1665,16.3106,15.8966,15.9512,1324135.6,21271385.818115,49571.0,0.013317663068691378,DBFT
1592524800000.0,2020-06-19 00:00:00,BTC/USDT,9386.32,9438.3,9215.79,9310.23,45330.983673,423086965.1927383,503484.0,0.008106478364257787,SHA256
1592524800000.0,2020-06-19 00:00:00,BTT/USDT,0.0003033,0.0003038,0.000295,0.0002964,5370519055.0,1609044.9065972,13435.0,0.022749752720079147,TRON Tokens
1592524800000.0,2020-06-19 00:00:00,DASH/USDT,71.44,71.44,69.87,70.1,23931.35415,1687588.9342474,9629.0,0.018756998880179218,X11
1592524800000.0,2020-06-19 00:00:00,EOS/USDT,2.536,2.5539,2.5015,2.5254,4672218.85,11801137.363566,37834.0,0.004179810725552116,DPoS
1592524800000.0,2020-06-19 00:00:00,ETC/USDT,6.2087,6.4213,6.1434,6.3406,1469088.19,9246056.597246,34321.0,-0.0212443828820848,EtHash
1592524800000.0,2020-06-19 00:00:00,ETH/USDT,231.26,231.95,226.74,229.0,397284.59808,91117706.1551394,160682.0,0.00977255037619991,EtHash
1592524800000.0,2020-06-19 00:00:00,LINK/USDT,4.1417,4.1839,4.0521,4.098,2424386.7,9970938.730321,29018.0,0.010551222927783347,Ethereum Tokens
1592524800000.0,2020-06-19 00:00:00,LTC/USDT,43.43,43.73,42.57,42.89,304810.97536,13177549.1287969,39094.0,0.012433801519686833,Scrypt
1592524800000.0,2020-06-19 00:00:00,NEO/USDT,10.404,10.453,10.134,10.268,265460.755,2730992.076639,10051.0,0.013071895424836527,DBFT
1592524800000.0,2020-06-19 00:00:00,QTUM/USDT,1.681,1.692,1.638,1.676,882607.192,1473657.811695,6479.0,0.002974419988102389,PoS
1592524800000.0,2020-06-19 00:00:00,TRX/USDT,0.01601,0.01616,0.01566,0.01586,369504217.7,5884991.710012,16327.0,0.009369144284822039,DPoS
1592524800000.0,2020-06-19 00:00:00,XLM/USDT,0.07058,0.07095,0.06844,0.06959,63066022.6,4397056.557797,17207.0,0.014026636440918174,Stellar
1592524800000.0,2020-06-19 00:00:00,XMR/USDT,64.86,65.34,63.44,64.09,50851.69336,3277506.644403,10150.0,0.011871723712611719,CryptoNight
1592524800000.0,2020-06-19 00:00:00,XRP/USDT,0.18975,0.19036,0.18658,0.18722,101395871.0,19119359.597477,50436.0,0.013333333333333357,RPCA
1592524800000.0,2020-06-19 00:00:00,ZEC/USDT,51.95,52.44,50.88,51.41,54267.30426,2800858.2657795,10947.0,0.01039461020211754,Equihash
1592438400000.0,2020-06-18 00:00:00,ADA/USDT,0.0835,0.08454,0.08001,0.08176,316838158.3,26104085.760414,64514.0,0.020838323353293477,Ouroboros
1592438400000.0,2020-06-18 00:00:00,BNB/USDT,16.3983,16.5423,15.8783,16.1608,1382820.87,22540156.403536,55749.0,0.014483208625284372,DBFT
1592438400000.0,2020-06-18 00:00:00,BTC/USDT,9465.13,9489.0,9280.0,9386.32,37381.953765,351649555.0725387,475074.0,0.008326351566222492,SHA256
1592438400000.0,2020-06-18 00:00:00,BTT/USDT,0.0003066,0.0003075,0.0002972,0.0003029,3298467792.0,999052.8526957,12351.0,0.012067840834964238,TRON Tokens
1592438400000.0,2020-06-18 00:00:00,DASH/USDT,72.43,72.65,70.68,71.46,22382.29368,1607381.889468,7771.0,0.013392240784205619,X11
1592438400000.0,2020-06-18 00:00:00,EOS/USDT,2.5685,2.5756,2.4956,2.5364,4359298.21,11098740.811015,36348.0,0.01249756667315546,DPoS
1592438400000.0,2020-06-18 00:00:00,ETC/USDT,6.2836,6.2921,6.0963,6.2085,699279.88,4338643.071118,18328.0,0.011951747405945628,EtHash
1592438400000.0,2020-06-18 00:00:00,ETH/USDT,233.82,234.65,227.93,231.27,334347.79917,77542070.3332709,145815.0,0.010905824993584737,EtHash
1592438400000.0,2020-06-18 00:00:00,LINK/USDT,4.1663,4.2491,4.0957,4.1415,3348384.08,13969700.005075,40758.0,0.005952523822096329,Ethereum Tokens
1592438400000.0,2020-06-18 00:00:00,LTC/USDT,44.07,44.23,42.88,43.43,193534.98938,8454598.7423494,32774.0,0.01452235080553666,Scrypt
1592438400000.0,2020-06-18 00:00:00,NEO/USDT,10.588,10.633,10.234,10.413,265533.413,2781999.188715,10905.0,0.01652814506989034,DBFT
1592438400000.0,2020-06-18 00:00:00,QTUM/USDT,1.709,1.717,1.648,1.682,955445.645,1615716.366704,7078.0,0.015798712697483987,PoS
1592438400000.0,2020-06-18 00:00:00,TRX/USDT,0.01621,0.01623,0.01579,0.01602,297870834.7,4782831.014752,13596.0,0.01172115977791482,DPoS
1592438400000.0,2020-06-18 00:00:00,XLM/USDT,0.07181,0.07219,0.06928,0.07058,55822289.3,3955823.068456,17059.0,0.01712853363041352,Stellar
1592438400000.0,2020-06-18 00:00:00,XMR/USDT,65.1,65.93,58.06,64.93,53662.26687,3488397.8986914,13331.0,0.002611367127495968,CryptoNight
1592438400000.0,2020-06-18 00:00:00,XRP/USDT,0.19315,0.19325,0.18802,0.18975,83020048.8,15843553.693894,43527.0,0.017602899301061282,RPCA
1592438400000.0,2020-06-18 00:00:00,ZEC/USDT,52.91,53.38,51.21,51.95,55588.00972,2919364.0790997,11383.0,0.018144018144018028,Equihash
1592352000000.0,2020-06-17 00:00:00,ADA/USDT,0.07925,0.08398,0.07729,0.08349,470477521.4,38103742.254049,92810.0,-0.053501577287066164,Ouroboros
1592352000000.0,2020-06-17 00:00:00,BNB/USDT,16.4331,16.632,15.9709,16.3983,1502697.31,24591062.002603,64280.0,0.002117677127261479,DBFT
1592352000000.0,2020-06-17 00:00:00,BTC/USDT,9526.97,9565.0,9236.61,9465.14,48046.411152,453209812.2257807,536158.0,0.006489996294729587,SHA256
1592352000000.0,2020-06-17 00:00:00,BTT/USDT,0.0003081,0.0003118,0.0003001,0.0003066,4347727143.0,1332214.6724797,13952.0,0.004868549172346583,TRON Tokens
1592352000000.0,2020-06-17 00:00:00,DASH/USDT,72.66,73.51,70.83,72.42,24981.86909,1808896.2134731,9496.0,0.003303055326176643,X11
1592352000000.0,2020-06-17 00:00:00,EOS/USDT,2.554,2.6067,2.5173,2.5678,6091826.14,15617135.334355,49060.0,-0.005403288958496577,DPoS
1592352000000.0,2020-06-17 00:00:00,ETC/USDT,6.2538,6.3752,6.1405,6.2823,961451.45,6024371.610726,20934.0,-0.004557229204643607,EtHash
1592352000000.0,2020-06-17 00:00:00,ETH/USDT,235.31,237.3,227.65,233.82,478187.2917,111415059.0562623,189653.0,0.006332072585100545,EtHash
1592352000000.0,2020-06-17 00:00:00,LINK/USDT,4.0502,4.2,3.957,4.1659,4301280.98,17558113.834275,46311.0,-0.02856649054367672,Ethereum Tokens
1592352000000.0,2020-06-17 00:00:00,LTC/USDT,43.9,45.04,43.0,44.07,324893.86142,14346683.2404897,45652.0,-0.0038724373576310184,Scrypt
1592352000000.0,2020-06-17 00:00:00,NEO/USDT,10.586,10.89,10.277,10.588,380844.134,4049516.835839,14953.0,-0.00018892877385215298,DBFT
1592352000000.0,2020-06-17 00:00:00,QTUM/USDT,1.732,1.737,1.66,1.71,887463.271,1514125.677402,6611.0,0.012702078521939966,PoS
1592352000000.0,2020-06-17 00:00:00,TRX/USDT,0.01613,0.01649,0.01582,0.01621,470811398.3,7620871.216959,19889.0,-0.004959702417854942,DPoS
1592352000000.0,2020-06-17 00:00:00,XLM/USDT,0.07137,0.0742,0.06941,0.07187,102062520.9,7340127.649617,32881.0,-0.0070057447106627495,Stellar
1592352000000.0,2020-06-17 00:00:00,XMR/USDT,66.01,66.96,64.63,65.09,40350.45225,2655167.7602649,11096.0,0.013937282229965181,CryptoNight
1592352000000.0,2020-06-17 00:00:00,XRP/USDT,0.19236,0.19895,0.18846,0.19315,143789678.4,27856615.183625,70707.0,-0.0041068829278435495,RPCA
1592352000000.0,2020-06-17 00:00:00,ZEC/USDT,52.97,53.56,51.57,52.91,74637.31188,3928529.1273037,13887.0,0.0011327166320559236,Equihash
1592265600000.0,2020-06-16 00:00:00,ADA/USDT,0.07822,0.07978,0.07656,0.07925,292089259.0,22894553.818173,68564.0,-0.013167987726924102,Ouroboros
1592265600000.0,2020-06-16 00:00:00,BNB/USDT,16.3758,16.6481,16.1562,16.4329,1614905.64,26479345.228743,60818.0,-0.00348685255071498,DBFT
1592265600000.0,2020-06-16 00:00:00,BTC/USDT,9426.05,9589.0,9373.09,9525.59,52052.446927,494458269.13979113,543481.0,-0.010560096753146958,SHA256
1592265600000.0,2020-06-16 00:00:00,BTT/USDT,0.0002983,0.0003091,0.0002958,0.0003081,5911717915.0,1795361.4126107,14489.0,-0.032852832718739594,TRON Tokens
1592265600000.0,2020-06-16 00:00:00,DASH/USDT,71.86,73.18,71.4,72.63,35170.2387,2544862.8545508,11008.0,-0.010715279710548233,X11
1592265600000.0,2020-06-16 00:00:00,EOS/USDT,2.5317,2.5647,2.5214,2.5539,4326837.91,11009992.413627,36308.0,-0.00876881147055347,DPoS
1592265600000.0,2020-06-16 00:00:00,ETC/USDT,6.2414,6.3066,6.1703,6.2527,740100.18,4618287.040913,17797.0,-0.001810491235940704,EtHash
1592265600000.0,2020-06-16 00:00:00,ETH/USDT,230.86,236.0,228.7,235.3,499194.66758,116456364.2312683,188136.0,-0.019232435242138083,EtHash
1592265600000.0,2020-06-16 00:00:00,LINK/USDT,3.9254,4.0918,3.8935,4.0502,3623759.71,14554530.182153,41132.0,-0.031792938299281724,Ethereum Tokens
1592265600000.0,2020-06-16 00:00:00,LTC/USDT,43.73,44.22,43.33,43.88,215557.59073,9436824.369403,33537.0,-0.003430139492339485,Scrypt
1592265600000.0,2020-06-16 00:00:00,NEO/USDT,10.43,10.668,10.363,10.56,315546.21,3320884.562489,15077.0,-0.012464046021093076,DBFT
1592265600000.0,2020-06-16 00:00:00,QTUM/USDT,1.675,1.742,1.655,1.732,1143515.989,1936275.506082,7734.0,-0.03402985074626862,PoS
1592265600000.0,2020-06-16 00:00:00,TRX/USDT,0.01608,0.01629,0.01597,0.01613,407083968.5,6555330.145968,16596.0,-0.003109452736318281,DPoS
1592265600000.0,2020-06-16 00:00:00,XLM/USDT,0.071,0.07205,0.06963,0.07136,60851353.7,4319201.680119,18900.0,-0.005070422535211452,Stellar
1592265600000.0,2020-06-16 00:00:00,XMR/USDT,64.52,66.0,64.27,66.0,30699.42907,2004156.3509851,7916.0,-0.02293862368257911,CryptoNight
1592265600000.0,2020-06-16 00:00:00,XRP/USDT,0.19238,0.19404,0.19007,0.19238,76442039.8,14666578.928633,40275.0,0.0,RPCA
1592265600000.0,2020-06-16 00:00:00,ZEC/USDT,52.2,53.8,51.74,52.97,109676.06241,5792670.4148402,18812.0,-0.014750957854406053,Equihash
1592179200000.0,2020-06-15 00:00:00,ADA/USDT,0.07644,0.07984,0.0693,0.07824,618344226.0,45558107.227536,155026.0,-0.023547880690737964,Ouroboros
1592179200000.0,2020-06-15 00:00:00,BNB/USDT,16.5728,16.5982,15.4,16.377,1521685.21,24473919.621152,95145.0,0.011814539486387452,DBFT
1592179200000.0,2020-06-15 00:00:00,BTC/USDT,9342.1,9495.0,8910.45,9426.02,86107.924707,793518842.5509843,839521.0,-0.008982990976332952,SHA256
1592179200000.0,2020-06-15 00:00:00,BTT/USDT,0.0003012,0.0003015,0.0002807,0.0002983,6335603950.0,1855766.6356391,16247.0,0.009628154050464861,TRON Tokens
1592179200000.0,2020-06-15 00:00:00,DASH/USDT,72.55,72.62,68.5,71.77,48047.05676,3387472.9691945,15674.0,0.010751206064782925,X11
1592179200000.0,2020-06-15 00:00:00,EOS/USDT,2.568,2.5703,2.41,2.532,7697502.48,19208134.989458,59946.0,0.014018691588785059,DPoS
1592179200000.0,2020-06-15 00:00:00,ETC/USDT,6.3165,6.3193,5.98,6.2414,1174833.24,7231195.654939,25854.0,0.011889495765059757,EtHash
1592179200000.0,2020-06-15 00:00:00,ETH/USDT,231.74,233.55,218.27,230.86,875026.92057,197907504.7787736,308126.0,0.0037973591093466617,EtHash
1592179200000.0,2020-06-15 00:00:00,LINK/USDT,3.9395,3.9889,3.6551,3.9274,6850306.11,26068942.977983,68878.0,0.0030714557684984843,Ethereum Tokens
1592179200000.0,2020-06-15 00:00:00,LTC/USDT,44.04,44.09,41.75,43.73,355287.54016,15285580.7524259,46769.0,0.007039055404178072,Scrypt
1592179200000.0,2020-06-15 00:00:00,NEO/USDT,10.611,10.641,9.718,10.43,732171.957,7472009.945308,23481.0,0.017057770238431903,DBFT
1592179200000.0,2020-06-15 00:00:00,QTUM/USDT,1.722,1.722,1.562,1.674,2034736.148,3330917.898479,12689.0,0.027874564459930338,PoS
1592179200000.0,2020-06-15 00:00:00,TRX/USDT,0.01616,0.0162,0.015,0.01606,782994181.0,12242314.207318,31984.0,0.00618811881188115,DPoS
1592179200000.0,2020-06-15 00:00:00,XLM/USDT,0.0707,0.07173,0.06562,0.07098,134169312.2,9175298.302659,37098.0,-0.003960396039603995,Stellar
1592179200000.0,2020-06-15 00:00:00,XMR/USDT,65.4,65.66,61.87,64.53,60095.55967,3810299.796163,14738.0,0.01330275229357805,CryptoNight
1592179200000.0,2020-06-15 00:00:00,XRP/USDT,0.19022,0.19344,0.18202,0.19238,130419971.5,24415172.117359,64319.0,-0.011355272841972429,RPCA
1592179200000.0,2020-06-15 00:00:00,ZEC/USDT,51.06,53.15,48.21,52.2,161500.26479,8183631.2237946,29100.0,-0.022326674500587555,Equihash
1592092800000.0,2020-06-14 00:00:00,ADA/USDT,0.07909,0.07918,0.07561,0.07642,135355914.6,10463515.295242,39816.0,0.03375900872423811,Ouroboros
1592092800000.0,2020-06-14 00:00:00,BNB/USDT,16.8111,16.8398,16.4023,16.5729,1697344.55,28336046.766628,43765.0,0.01416920962935198,DBFT
1592092800000.0,2020-06-14 00:00:00,BTC/USDT,9473.34,9480.99,9245.0,9342.1,30055.506608,282131272.3800662,415568.0,0.013853614459103101,SHA256
1592092800000.0,2020-06-14 00:00:00,BTT/USDT,0.0003125,0.0003129,0.0002988,0.0003012,3970973225.0,1218037.0835459,15404.0,0.03616000000000001,TRON Tokens
1592092800000.0,2020-06-14 00:00:00,DASH/USDT,74.19,74.36,71.94,72.56,25223.59019,1849519.8263195,8497.0,0.02197061598598188,X11
1592092800000.0,2020-06-14 00:00:00,EOS/USDT,2.6055,2.6071,2.5237,2.5681,3725316.31,9560451.311833,36051.0,0.014354250623680799,DPoS
1592092800000.0,2020-06-14 00:00:00,ETC/USDT,6.4937,6.4958,6.2421,6.3165,546649.46,3485255.077593,14714.0,0.02728798681799283,EtHash
1592092800000.0,2020-06-14 00:00:00,ETH/USDT,238.13,238.59,229.83,231.77,304943.21188,71575514.0802726,158093.0,0.026708100617309813,EtHash
1592092800000.0,2020-06-14 00:00:00,LINK/USDT,4.11,4.1134,3.9143,3.9371,1710213.36,6841578.031834,19779.0,0.04206812652068133,Ethereum Tokens
1592092800000.0,2020-06-14 00:00:00,LTC/USDT,45.09,45.11,43.53,44.05,170082.74029,7542598.7766238,31779.0,0.02306498114881362,Scrypt
1592092800000.0,2020-06-14 00:00:00,NEO/USDT,11.078,11.089,10.446,10.615,275271.027,2972476.247954,11902.0,0.04179454775230179,DBFT
1592092800000.0,2020-06-14 00:00:00,QTUM/USDT,1.781,1.781,1.702,1.72,906631.518,1575925.453058,5954.0,0.03425042111173495,PoS
1592092800000.0,2020-06-14 00:00:00,TRX/USDT,0.0167,0.01671,0.01599,0.01616,319376526.5,5221197.296976,15089.0,0.0323353293413173,DPoS
1592092800000.0,2020-06-14 00:00:00,XLM/USDT,0.07408,0.07412,0.07024,0.07077,51258476.4,3702133.826155,19247.0,0.04468142548596104,Stellar
1592092800000.0,2020-06-14 00:00:00,XMR/USDT,66.54,66.6,64.5,65.39,32749.56722,2148840.7685462,7529.0,0.017282837391043065,CryptoNight
1592092800000.0,2020-06-14 00:00:00,XRP/USDT,0.19238,0.19249,0.1887,0.19022,58429094.7,11158945.785282,35424.0,0.011227778355338369,RPCA
1592092800000.0,2020-06-14 00:00:00,ZEC/USDT,52.81,52.98,50.48,51.1,59972.11993,3090063.5339497,10446.0,0.03238023101685288,Equihash
1592006400000.0,2020-06-13 00:00:00,ADA/USDT,0.07948,0.07959,0.077,0.07906,161240000.7,12618820.768979,49384.0,0.0052843482637140145,Ouroboros
1592006400000.0,2020-06-13 00:00:00,BNB/USDT,16.642,16.8179,16.49,16.8101,2023311.83,33704354.305361,44616.0,-0.01010094940511952,DBFT
1592006400000.0,2020-06-13 00:00:00,BTC/USDT,9464.96,9494.73,9351.0,9473.34,27759.784851,261673162.2584724,392763.0,-0.0008853708837650682,SHA256
1592006400000.0,2020-06-13 00:00:00,BTT/USDT,0.0003021,0.0003143,0.0002961,0.0003123,3848893834.0,1178386.1543573,13178.0,-0.03376365441906645,TRON Tokens
1592006400000.0,2020-06-13 00:00:00,DASH/USDT,73.27,74.39,72.56,74.18,22517.90796,1650474.4162932,8768.0,-0.012419817114781096,X11
1592006400000.0,2020-06-13 00:00:00,EOS/USDT,2.597,2.62,2.5521,2.6042,3760241.26,9723574.824266,33656.0,-0.002772429726607661,DPoS
1592006400000.0,2020-06-13 00:00:00,ETC/USDT,6.4047,6.51,6.3334,6.4923,605631.0,3885582.5631,14998.0,-0.013677455618530161,EtHash
1592006400000.0,2020-06-13 00:00:00,ETH/USDT,237.55,238.73,234.66,238.11,253797.7809,60087772.6524653,134555.0,-0.0023573984424331814,EtHash
1592006400000.0,2020-06-13 00:00:00,LINK/USDT,4.0807,4.1346,4.0054,4.11,1604660.74,6524511.677829,17678.0,-0.007180140662141324,Ethereum Tokens
1592006400000.0,2020-06-13 00:00:00,LTC/USDT,44.72,45.22,44.27,45.08,151582.80518,6775955.9311852,29696.0,-0.00805008944543827,Scrypt
1592006400000.0,2020-06-13 00:00:00,NEO/USDT,10.921,11.122,10.744,11.08,306550.782,3359310.319642,11748.0,-0.014559106308946131,DBFT
1592006400000.0,2020-06-13 00:00:00,QTUM/USDT,1.746,1.783,1.707,1.778,1075182.468,1878384.927909,7281.0,-0.01832760595647195,PoS
1592006400000.0,2020-06-13 00:00:00,TRX/USDT,0.01644,0.01674,0.01611,0.01668,360463122.3,5939453.959171,16408.0,-0.01459854014598544,DPoS
1592006400000.0,2020-06-13 00:00:00,XLM/USDT,0.07282,0.07433,0.07163,0.07409,49481480.1,3621778.53418,17742.0,-0.01744026366382872,Stellar
1592006400000.0,2020-06-13 00:00:00,XMR/USDT,65.7,66.58,65.03,66.58,26907.53083,1774165.9147557,6708.0,-0.013394216133942092,CryptoNight
1592006400000.0,2020-06-13 00:00:00,XRP/USDT,0.19308,0.19379,0.19076,0.19234,63292600.9,12170228.260262,35405.0,0.0038326082452868793,RPCA
