unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
1599897660000,2020-09-12 08:01:00,BTC/USDT,10333.28,10333.28,10330.11,10332.87,23.003408,237664.73402131,352
1599897720000,2020-09-12 08:02:00,BTC/USDT,10332.87,10335.4,10331.13,10334.84,19.622315,202771.22463316,415
1599897780000,2020-09-12 08:03:00,BTC/USDT,10334.84,10334.84,10329.5,10330.97,9.327894,96373.25015663,320
1599897840000,2020-09-12 08:04:00,BTC/USDT,10330.97,10331.81,10327.74,10327.74,21.726515,224446.39861798,558
1599897900000,2020-09-12 08:05:00,BTC/USDT,10327.69,10331.14,10326.22,10329.1,20.567225,212447.26376882,580
1599897960000,2020-09-12 08:06:00,BTC/USDT,10329.09,10330.0,10327.95,10327.96,16.939436,174977.16881277,282
1599898020000,2020-09-12 08:07:00,BTC/USDT,10328.14,10328.8,10326.31,10326.5,13.20538,136374.65071399,247
1599898080000,2020-09-12 08:08:00,BTC/USDT,10326.49,10327.75,10324.02,10326.45,56.538138,583820.44498035,382
1599898140000,2020-09-12 08:09:00,BTC/USDT,10326.45,10326.45,10325.6,10325.99,10.666096,110137.91096293,215
1599898200000,2020-09-12 08:10:00,BTC/USDT,10326.0,10326.0,10325.5,10326.0,11.110984,114731.04432079,334
1599898260000,2020-09-12 08:11:00,BTC/USDT,10325.99,10325.99,10324.59,10324.71,20.796148,214724.30583106,205
1599898320000,2020-09-12 08:12:00,BTC/USDT,10324.7,10327.28,10324.7,10325.7,18.533628,191376.55310654,257
1599898380000,2020-09-12 08:13:00,BTC/USDT,10325.7,10326.69,10325.05,10325.65,9.926999,102504.2086587,422
1599898440000,2020-09-12 08:14:00,BTC/USDT,10325.64,10326.77,10320.96,10321.4,19.161473,197834.80101326,416
1599898500000,2020-09-12 08:15:00,BTC/USDT,10321.41,10325.88,10321.16,10323.19,11.506988,118787.82043959,269
1599898560000,2020-09-12 08:16:00,BTC/USDT,10323.19,10323.93,10321.47,10323.3,15.796425,163066.59854298,305
1599898620000,2020-09-12 08:17:00,BTC/USDT,10323.29,10323.29,10320.6,10321.26,23.049056,237919.71783757,349
1599898680000,2020-09-12 08:18:00,BTC/USDT,10321.26,10325.26,10320.18,10324.29,20.009296,206520.52968971,387
1599898740000,2020-09-12 08:19:00,BTC/USDT,10324.28,10324.29,10322.02,10322.85,12.869845,132856.74259196,241
1599898800000,2020-09-12 08:20:00,BTC/USDT,10322.71,10322.71,10320.29,10320.87,15.51366,160124.98265749,250
1599898860000,2020-09-12 08:21:00,BTC/USDT,10321.22,10328.13,10321.22,10326.63,29.813804,307852.28660983,561
1599898920000,2020-09-12 08:22:00,BTC/USDT,10326.63,10329.19,10324.87,10326.23,14.90189,153881.93745132,585
1599898980000,2020-09-12 08:23:00,BTC/USDT,10326.23,10326.48,10325.14,10325.52,9.585895,98982.73041923,180
1599899040000,2020-09-12 08:24:00,BTC/USDT,10325.51,10325.52,10321.56,10324.84,16.232335,167562.90307,349
1599899100000,2020-09-12 08:25:00,BTC/USDT,10324.84,10327.08,10323.52,10325.48,29.152631,301033.95662665,261
1599899160000,2020-09-12 08:26:00,BTC/USDT,10325.47,10327.07,10324.54,10326.68,28.258065,291791.91522488,297
1599899220000,2020-09-12 08:27:00,BTC/USDT,10326.68,10326.68,10326.09,10326.09,12.695719,131097.7020153,136
1599899280000,2020-09-12 08:28:00,BTC/USDT,10326.09,10330.64,10326.09,10330.64,11.114918,114788.09584759,242
1599899340000,2020-09-12 08:29:00,BTC/USDT,10330.63,10332.0,10329.77,10331.06,32.206452,332729.14961654,407
1599899400000,2020-09-12 08:30:00,BTC/USDT,10331.06,10336.81,10331.06,10335.07,26.980802,278823.2219822,513
1599899460000,2020-09-12 08:31:00,BTC/USDT,10335.07,10336.91,10335.07,10336.89,13.168256,136112.92408998,365
1599899520000,2020-09-12 08:32:00,BTC/USDT,10336.89,10338.65,10336.88,10337.99,52.003394,537575.12763424,708
1599899580000,2020-09-12 08:33:00,BTC/USDT,10337.88,10337.89,10337.12,10337.12,12.101613,125101.17634067,354
1599899640000,2020-09-12 08:34:00,BTC/USDT,10337.13,10337.99,10336.24,10336.44,17.403252,179900.60892236,336
1599899700000,2020-09-12 08:35:00,BTC/USDT,10336.44,10337.2,10336.44,10337.2,15.770482,163013.81799995,350
1599899760000,2020-09-12 08:36:00,BTC/USDT,10337.19,10342.41,10337.19,10337.26,26.163907,270518.55531951,418
1599899820000,2020-09-12 08:37:00,BTC/USDT,10337.26,10338.86,10332.05,10332.06,18.388351,190076.38646497,525
1599899880000,2020-09-12 08:38:00,BTC/USDT,10332.21,10332.35,10329.81,10331.37,29.337138,303098.811087,402
1599899940000,2020-09-12 08:39:00,BTC/USDT,10331.38,10332.27,10328.37,10329.43,24.762363,255819.39750288,376
1599900000000,2020-09-12 08:40:00,BTC/USDT,10329.42,10329.42,10322.65,10323.03,31.377868,324029.52921415,439
1599900060000,2020-09-12 08:41:00,BTC/USDT,10323.02,10324.61,10321.0,10322.65,36.483926,376599.04541369,500
1599900120000,2020-09-12 08:42:00,BTC/USDT,10322.65,10326.35,10320.18,10324.99,31.330363,323379.088987,484
1599900180000,2020-09-12 08:43:00,BTC/USDT,10324.99,10329.01,10324.87,10327.56,62.656769,647044.46180941,759
1599900240000,2020-09-12 08:44:00,BTC/USDT,10327.56,10332.34,10327.56,10328.56,29.847004,308322.09626482,491
1599900300000,2020-09-12 08:45:00,BTC/USDT,10328.56,10328.96,10325.67,10326.09,20.685628,213619.02944692,392
1599900360000,2020-09-12 08:46:00,BTC/USDT,10326.09,10327.93,10326.08,10327.52,17.680304,182587.62142198,287
1599900420000,2020-09-12 08:47:00,BTC/USDT,10327.52,10333.05,10327.51,10331.62,30.246095,312444.83750012,449
1599900480000,2020-09-12 08:48:00,BTC/USDT,10331.63,10332.99,10330.52,10332.34,18.710865,193315.44808737,384
1599900540000,2020-09-12 08:49:00,BTC/USDT,10332.33,10336.24,10331.99,10336.24,16.574166,171286.60963372,394
1599900600000,2020-09-12 08:50:00,BTC/USDT,10336.23,10336.24,10328.78,10332.7,21.247853,219541.06713821,466
1599900660000,2020-09-12 08:51:00,BTC/USDT,10332.71,10334.37,10330.06,10334.37,23.912752,247078.55441714,536
1599900720000,2020-09-12 08:52:00,BTC/USDT,10334.37,10336.08,10331.08,10333.46,27.377858,282935.73113509,409
1599900780000,2020-09-12 08:53:00,BTC/USDT,10333.46,10334.23,10330.71,10332.84,27.925223,288542.85323826,463
1599900840000,2020-09-12 08:54:00,BTC/USDT,10332.84,10333.0,10331.94,10331.94,11.941148,123381.16754448,407
1599900900000,2020-09-12 08:55:00,BTC/USDT,10331.95,10333.0,10330.96,10332.31,9.579273,98975.1056716,203
1599900960000,2020-09-12 08:56:00,BTC/USDT,10332.3,10334.45,10330.41,10331.01,30.102475,311034.45350445,339
1599901020000,2020-09-12 08:57:00,BTC/USDT,10331.0,10333.5,10328.42,10328.42,32.008479,330712.82812708,310
1599901080000,2020-09-12 08:58:00,BTC/USDT,10328.43,10334.43,10327.65,10333.71,33.27463,343715.579471,361
1599901140000,2020-09-12 08:59:00,BTC/USDT,10333.71,10334.65,10329.88,10333.19,18.816714,194433.10168693,267
1599901200000,2020-09-12 09:00:00,BTC/USDT,10333.2,10333.2,10325.23,10328.62,25.074878,259023.46825407,528
1599901260000,2020-09-12 09:01:00,BTC/USDT,10328.62,10330.7,10325.23,10329.0,11.957702,123493.7961092,339
1599901320000,2020-09-12 09:02:00,BTC/USDT,10328.99,10329.0,10325.0,10325.9,10.480365,108232.33773127,309
1599901380000,2020-09-12 09:03:00,BTC/USDT,10325.89,10327.39,10325.3,10326.17,17.906853,184908.90030904,506
1599901440000,2020-09-12 09:04:00,BTC/USDT,10326.18,10331.29,10325.94,10331.17,15.532252,160415.35167269,380
1599901500000,2020-09-12 09:05:00,BTC/USDT,10331.18,10340.98,10331.17,10340.97,41.415072,428069.76869671,686
1599901560000,2020-09-12 09:06:00,BTC/USDT,10340.97,10343.84,10338.91,10339.84,23.64937,244565.37878536,489
1599901620000,2020-09-12 09:07:00,BTC/USDT,10339.84,10339.84,10337.1,10338.82,32.300105,333943.13034501,496
1599901680000,2020-09-12 09:08:00,BTC/USDT,10338.83,10343.46,10337.01,10338.18,25.693294,265677.18926383,449
1599901740000,2020-09-12 09:09:00,BTC/USDT,10337.26,10339.68,10336.71,10337.46,20.849731,215545.43221907,336
1599901800000,2020-09-12 09:10:00,BTC/USDT,10337.47,10339.46,10334.95,10338.26,29.152833,301352.92874108,401
1599901860000,2020-09-12 09:11:00,BTC/USDT,10338.27,10340.77,10338.27,10340.43,24.925049,257710.86763344,335
1599901920000,2020-09-12 09:12:00,BTC/USDT,10340.42,10344.43,10340.42,10343.94,18.448901,190804.68863978,493
1599901980000,2020-09-12 09:13:00,BTC/USDT,10343.91,10345.0,10340.0,10342.97,27.161097,280925.55167961,315
1599902040000,2020-09-12 09:14:00,BTC/USDT,10342.98,10344.97,10339.24,10340.91,28.797369,297822.07829509,300
1599902100000,2020-09-12 09:15:00,BTC/USDT,10340.91,10343.26,10340.91,10342.78,24.624129,254660.92327353,303
1599902160000,2020-09-12 09:16:00,BTC/USDT,10342.79,10342.79,10341.1,10341.99,5.95052,61540.80716084,179
1599902220000,2020-09-12 09:17:00,BTC/USDT,10341.98,10342.4,10340.16,10341.92,21.099082,218205.31099707,262
1599902280000,2020-09-12 09:18:00,BTC/USDT,10341.91,10341.92,10339.19,10339.69,19.240768,198957.93270413,433
1599902340000,2020-09-12 09:19:00,BTC/USDT,10339.7,10342.48,10339.42,10341.53,15.077299,155904.37517876,339
1599902400000,2020-09-12 09:20:00,BTC/USDT,10341.53,10341.99,10339.5,10339.95,14.840846,153466.35004831,273
1599902460000,2020-09-12 09:21:00,BTC/USDT,10339.96,10340.21,10336.31,10339.58,18.05419,186651.37943754,381
1599902520000,2020-09-12 09:22:00,BTC/USDT,10339.58,10340.0,10338.23,10339.62,11.970284,123768.136676,328
1599902580000,2020-09-12 09:23:00,BTC/USDT,10339.62,10340.77,10338.73,10340.57,21.194634,219148.50995788,372
1599902640000,2020-09-12 09:24:00,BTC/USDT,10340.56,10343.96,10338.47,10342.76,23.821865,246354.73102591,383
1599902700000,2020-09-12 09:25:00,BTC/USDT,10342.76,10342.76,10339.0,10340.86,17.100369,176833.02807052,351
1599902760000,2020-09-12 09:26:00,BTC/USDT,10340.85,10340.86,10340.0,10340.85,19.377633,200379.96210131,271
1599902820000,2020-09-12 09:27:00,BTC/USDT,10340.86,10347.17,10340.86,10347.17,16.695489,172689.81095286,346
1599902880000,2020-09-12 09:28:00,BTC/USDT,10347.17,10348.39,10344.13,10344.13,17.802965,184211.93801909,505
1599902940000,2020-09-12 09:29:00,BTC/USDT,10344.13,10344.14,10341.99,10344.0,29.911183,309386.45575349,400
1599903000000,2020-09-12 09:30:00,BTC/USDT,10344.0,10344.0,10341.64,10342.78,7.630235,78917.92360083,242
1599903060000,2020-09-12 09:31:00,BTC/USDT,10342.79,10346.29,10342.78,10345.91,19.269459,199329.53278087,325
1599903120000,2020-09-12 09:32:00,BTC/USDT,10345.91,10347.71,10345.91,10347.36,7.175725,74247.82972646,198
1599903180000,2020-09-12 09:33:00,BTC/USDT,10347.36,10347.91,10347.16,10347.42,6.935445,71763.11296586,125
1599903240000,2020-09-12 09:34:00,BTC/USDT,10347.42,10347.91,10347.0,10347.11,8.495454,87905.26436916,208
1599903300000,2020-09-12 09:35:00,BTC/USDT,10347.11,10347.12,10332.0,10335.96,79.990399,826911.75845733,779
1599903360000,2020-09-12 09:36:00,BTC/USDT,10335.38,10338.48,10335.37,10335.37,10.684506,110450.40425674,228
1599903420000,2020-09-12 09:37:00,BTC/USDT,10335.37,10337.08,10334.32,10337.08,15.714734,162414.42900718,185
1599903480000,2020-09-12 09:38:00,BTC/USDT,10337.09,10341.17,10337.09,10338.7,21.461082,221912.62478163,201
1599903540000,2020-09-12 09:39:00,BTC/USDT,10338.69,10342.57,10338.18,10342.45,9.007582,93141.63457936,233
1599903600000,2020-09-12 09:40:00,BTC/USDT,10342.46,10349.53,10342.46,10349.52,20.852662,215765.35126457,474
1599903660000,2020-09-12 09:41:00,BTC/USDT,10349.52,10349.54,10345.68,10348.98,25.508863,263960.30358271,234
1599903720000,2020-09-12 09:42:00,BTC/USDT,10348.98,10348.99,10345.84,10346.89,13.756576,142338.98378254,177
1599903780000,2020-09-12 09:43:00,BTC/USDT,10346.89,10346.9,10342.03,10343.95,8.573242,88686.87881076,235
1599903840000,2020-09-12 09:44:00,BTC/USDT,10343.82,10348.0,10343.6,10345.48,8.909312,92182.56644085,262
1599903900000,2020-09-12 09:45:00,BTC/USDT,10345.48,10347.75,10345.47,10347.04,6.666003,68971.51531686,183
1599903960000,2020-09-12 09:46:00,BTC/USDT,10347.04,10347.83,10346.43,10347.82,9.568582,99004.71114036,155
1599904020000,2020-09-12 09:47:00,BTC/USDT,10347.83,10350.0,10347.05,10350.0,30.982857,320663.22527242,344
1599904080000,2020-09-12 09:48:00,BTC/USDT,10350.0,10351.46,10349.99,10351.38,13.851765,143378.02595977,211
1599904140000,2020-09-12 09:49:00,BTC/USDT,10351.38,10351.74,10347.26,10350.62,44.593235,461527.65356686,219
1599904200000,2020-09-12 09:50:00,BTC/USDT,10350.61,10351.08,10349.69,10351.08,16.93127,175245.90844578,226
1599904260000,2020-09-12 09:51:00,BTC/USDT,10351.08,10351.75,10350.41,10350.97,13.825017,143101.71228342,227
1599904320000,2020-09-12 09:52:00,BTC/USDT,10350.96,10352.48,10349.69,10349.78,21.550874,223074.80605178,245
1599904380000,2020-09-12 09:53:00,BTC/USDT,10349.79,10352.2,10349.78,10350.45,17.844922,184705.03776451,364
1599904440000,2020-09-12 09:54:00,BTC/USDT,10350.45,10353.58,10350.19,10352.29,36.059201,373294.91252383,356
1599904500000,2020-09-12 09:55:00,BTC/USDT,10352.1,10354.35,10349.79,10353.64,8.598263,89015.08325205,288
1599904560000,2020-09-12 09:56:00,BTC/USDT,10353.64,10355.0,10352.12,10354.44,21.865496,226395.57657072,383
1599904620000,2020-09-12 09:57:00,BTC/USDT,10354.44,10356.8,10351.9,10352.1,23.455401,242868.84409233,460
1599904680000,2020-09-12 09:58:00,BTC/USDT,10352.1,10353.84,10348.0,10353.05,21.192207,219359.6184565,575
1599904740000,2020-09-12 09:59:00,BTC/USDT,10353.05,10355.78,10352.25,10354.29,19.077505,197528.70884018,461
1599904800000,2020-09-12 10:00:00,BTC/USDT,10354.3,10356.26,10347.61,10347.61,43.081296,445998.10766037,612
1599904860000,2020-09-12 10:01:00,BTC/USDT,10347.62,10349.01,10346.58,10347.45,21.878622,226400.12210397,360
1599904920000,2020-09-12 10:02:00,BTC/USDT,10347.45,10349.65,10346.65,10346.65,13.672256,141471.68656776,300
1599904980000,2020-09-12 10:03:00,BTC/USDT,10346.65,10353.37,10346.45,10353.14,27.079125,280236.74383471,467
1599905040000,2020-09-12 10:04:00,BTC/USDT,10353.14,10354.8,10352.38,10353.0,9.481229,98167.11506058,273
1599905100000,2020-09-12 10:05:00,BTC/USDT,10353.0,10356.44,10353.0,10355.57,14.71682,152380.67711178,233
1599905160000,2020-09-12 10:06:00,BTC/USDT,10355.57,10358.44,10355.57,10357.78,26.272463,272090.03188078,363
1599905220000,2020-09-12 10:07:00,BTC/USDT,10357.85,10358.87,10356.01,10356.78,16.12105,166981.03867601,218
1599905280000,2020-09-12 10:08:00,BTC/USDT,10356.78,10357.46,10356.65,10356.97,12.311563,127509.19833371,176
1599905340000,2020-09-12 10:09:00,BTC/USDT,10356.96,10356.97,10352.41,10356.86,25.37392,262767.00392925,366
1599905400000,2020-09-12 10:10:00,BTC/USDT,10356.86,10357.66,10353.94,10356.04,22.898066,237114.53801857,363
1599905460000,2020-09-12 10:11:00,BTC/USDT,10356.04,10356.9,10353.05,10354.31,8.982792,93022.15310245,306
1599905520000,2020-09-12 10:12:00,BTC/USDT,10354.31,10356.91,10352.89,10355.02,39.530672,409330.06347294,410
1599905580000,2020-09-12 10:13:00,BTC/USDT,10355.01,10357.87,10355.01,10356.8,15.368284,159162.40040137,258
1599905640000,2020-09-12 10:14:00,BTC/USDT,10356.79,10358.45,10356.79,10357.94,20.256583,209813.1409569,416
1599905700000,2020-09-12 10:15:00,BTC/USDT,10357.94,10358.43,10355.72,10355.72,28.274616,292869.41077143,322
1599905760000,2020-09-12 10:16:00,BTC/USDT,10355.72,10355.73,10355.0,10355.33,26.351846,272887.84131139,434
1599905820000,2020-09-12 10:17:00,BTC/USDT,10355.34,10355.35,10355.33,10355.33,7.773598,80498.25140367,201
1599905880000,2020-09-12 10:18:00,BTC/USDT,10355.33,10355.33,10351.46,10353.04,45.722717,473380.12463035,473
1599905940000,2020-09-12 10:19:00,BTC/USDT,10353.04,10353.05,10347.49,10348.57,39.142531,405128.6875678,590
1599906000000,2020-09-12 10:20:00,BTC/USDT,10348.58,10352.67,10347.96,10352.39,13.782149,142641.45451171,368
1599906060000,2020-09-12 10:21:00,BTC/USDT,10352.39,10359.03,10352.39,10359.03,21.323411,220861.82376623,539
1599906120000,2020-09-12 10:22:00,BTC/USDT,10358.91,10359.48,10356.01,10358.31,20.759507,215031.92833708,503
1599906180000,2020-09-12 10:23:00,BTC/USDT,10358.3,10359.0,10352.61,10353.07,12.798557,132556.58370162,405
1599906240000,2020-09-12 10:24:00,BTC/USDT,10353.07,10357.13,10352.49,10356.1,11.990577,124172.48590001,289
1599906300000,2020-09-12 10:25:00,BTC/USDT,10356.09,10357.83,10351.52,10352.47,18.962801,196372.13773561,372
1599906360000,2020-09-12 10:26:00,BTC/USDT,10352.65,10353.47,10350.0,10352.19,14.868833,153917.65004946,340
1599906420000,2020-09-12 10:27:00,BTC/USDT,10352.19,10354.41,10350.0,10350.0,16.57764,171620.75397059,253
1599906480000,2020-09-12 10:28:00,BTC/USDT,10350.0,10352.06,10346.08,10346.88,16.336967,169077.29658032,370
1599906540000,2020-09-12 10:29:00,BTC/USDT,10346.87,10348.29,10345.0,10345.84,28.20708,291846.57916177,489
1599906600000,2020-09-12 10:30:00,BTC/USDT,10345.84,10347.01,10341.79,10343.11,28.586827,295730.81031041,560
1599906660000,2020-09-12 10:31:00,BTC/USDT,10343.11,10345.0,10341.61,10343.88,25.827137,267120.54962335,510
1599906720000,2020-09-12 10:32:00,BTC/USDT,10343.88,10343.89,10341.37,10341.86,15.067376,155830.53838876,266
1599906780000,2020-09-12 10:33:00,BTC/USDT,10341.94,10342.6,10340.0,10341.61,12.540098,129675.92595714,292
1599906840000,2020-09-12 10:34:00,BTC/USDT,10341.61,10345.01,10341.61,10344.2,13.13135,135834.53017473,302
1599906900000,2020-09-12 10:35:00,BTC/USDT,10344.2,10344.2,10342.3,10343.52,14.039163,145213.64534831,167
1599906960000,2020-09-12 10:36:00,BTC/USDT,10343.61,10345.43,10340.48,10344.53,15.355974,158811.47115601,336
1599907020000,2020-09-12 10:37:00,BTC/USDT,10344.53,10346.29,10342.8,10345.96,6.739192,69719.64870607,190
1599907080000,2020-09-12 10:38:00,BTC/USDT,10345.95,10345.95,10338.54,10338.87,26.681023,275940.5800339,458
1599907140000,2020-09-12 10:39:00,BTC/USDT,10339.27,10343.14,10339.27,10340.6,16.654232,172222.36329278,358
1599907200000,2020-09-12 10:40:00,BTC/USDT,10340.61,10343.97,10340.5,10342.68,24.53248,253712.10539194,274
1599907260000,2020-09-12 10:41:00,BTC/USDT,10342.68,10347.86,10342.11,10346.9,29.161566,301670.79282771,366
1599907320000,2020-09-12 10:42:00,BTC/USDT,10346.91,10347.8,10343.08,10346.56,19.979139,206707.96838115,393
1599907380000,2020-09-12 10:43:00,BTC/USDT,10346.57,10347.74,10343.83,10344.87,25.652291,265393.45286019,328
1599907440000,2020-09-12 10:44:00,BTC/USDT,10344.87,10346.77,10344.17,10344.46,25.383269,262585.776112,272
1599907500000,2020-09-12 10:45:00,BTC/USDT,10344.47,10345.38,10340.55,10341.21,24.819372,256710.60954625,522
1599907560000,2020-09-12 10:46:00,BTC/USDT,10341.14,10342.77,10339.03,10340.16,18.804198,194453.43393546,305
1599907620000,2020-09-12 10:47:00,BTC/USDT,10340.16,10341.87,10339.95,10340.0,16.51088,170733.29858964,272
1599907680000,2020-09-12 10:48:00,BTC/USDT,10340.0,10340.0,10337.01,10339.03,18.140811,187565.93641173,353
1599907740000,2020-09-12 10:49:00,BTC/USDT,10339.03,10341.35,10337.97,10341.13,20.165774,208508.38967684,423
1599907800000,2020-09-12 10:50:00,BTC/USDT,10340.94,10341.35,10340.36,10341.09,15.969136,165133.26315869,273
1599907860000,2020-09-12 10:51:00,BTC/USDT,10341.1,10345.56,10341.09,10343.78,12.015082,124273.86166433,293
1599907920000,2020-09-12 10:52:00,BTC/USDT,10343.78,10344.18,10342.37,10342.92,17.752568,183614.12257428,257
1599907980000,2020-09-12 10:53:00,BTC/USDT,10342.93,10342.93,10340.88,10340.88,10.075066,104193.51803552,262
1599908040000,2020-09-12 10:54:00,BTC/USDT,10340.88,10341.78,10340.0,10340.0,23.956441,247734.4482531,270
1599908100000,2020-09-12 10:55:00,BTC/USDT,10340.01,10340.01,10331.44,10337.58,32.336344,334203.20554274,518
1599908160000,2020-09-12 10:56:00,BTC/USDT,10337.58,10341.02,10337.03,10339.05,17.153847,177341.8306493,275
1599908220000,2020-09-12 10:57:00,BTC/USDT,10339.05,10342.5,10337.31,10337.89,24.27609,251004.37164007,305
1599908280000,2020-09-12 10:58:00,BTC/USDT,10337.89,10339.62,10336.9,10339.61,17.4578,180476.18759972,365
1599908340000,2020-09-12 10:59:00,BTC/USDT,10339.62,10341.1,10338.93,10340.49,10.822671,111907.00315951,488
1599908400000,2020-09-12 11:00:00,BTC/USDT,10340.49,10340.6,10331.0,10335.18,20.040285,207114.1120162,617
1599908460000,2020-09-12 11:01:00,BTC/USDT,10335.17,10339.23,10332.27,10337.49,16.518521,170732.96955431,635
1599908520000,2020-09-12 11:02:00,BTC/USDT,10337.49,10340.11,10336.05,10338.8,11.819618,122186.59349694,307
1599908580000,2020-09-12 11:03:00,BTC/USDT,10338.8,10340.14,10334.2,10339.13,20.738122,214383.14266481,377
1599908640000,2020-09-12 11:04:00,BTC/USDT,10339.14,10343.11,10339.13,10342.41,20.306743,210008.53665743,450
1599908700000,2020-09-12 11:05:00,BTC/USDT,10342.41,10343.0,10338.74,10341.23,26.981319,279026.09999666,411
1599908760000,2020-09-12 11:06:00,BTC/USDT,10340.94,10342.32,10340.4,10340.76,17.631897,182334.67264489,470
1599908820000,2020-09-12 11:07:00,BTC/USDT,10340.76,10342.34,10340.19,10341.44,10.698544,110634.53973877,287
1599908880000,2020-09-12 11:08:00,BTC/USDT,10341.44,10342.76,10339.3,10340.12,12.641427,130728.41474028,366
1599908940000,2020-09-12 11:09:00,BTC/USDT,10340.12,10340.13,10334.86,10336.93,30.979275,320266.76982356,479
1599909000000,2020-09-12 11:10:00,BTC/USDT,10336.93,10339.86,10334.88,10337.28,23.601219,243989.06389454,695
1599909060000,2020-09-12 11:11:00,BTC/USDT,10337.28,10339.96,10337.03,10339.4,26.231733,271203.23600991,664
1599909120000,2020-09-12 11:12:00,BTC/USDT,10339.41,10340.3,10339.13,10340.13,16.337969,168927.45984218,360
1599909180000,2020-09-12 11:13:00,BTC/USDT,10340.13,10340.28,10337.06,10340.26,22.768972,235422.53942277,397
1599909240000,2020-09-12 11:14:00,BTC/USDT,10340.26,10341.99,10338.24,10341.19,10.813466,111816.11468758,382
1599909300000,2020-09-12 11:15:00,BTC/USDT,10341.2,10341.2,10327.49,10338.03,88.993461,919744.9705888,577
1599909360000,2020-09-12 11:16:00,BTC/USDT,10338.03,10339.05,10329.65,10337.86,48.73614,503723.50142296,416
1599909420000,2020-09-12 11:17:00,BTC/USDT,10337.86,10337.86,10325.05,10330.75,75.545315,780466.85463525,614
1599909480000,2020-09-12 11:18:00,BTC/USDT,10330.75,10337.85,10329.85,10337.25,46.59023,481489.46996582,515
1599909540000,2020-09-12 11:19:00,BTC/USDT,10337.33,10337.33,10325.38,10334.69,61.06645,630908.30393634,417
1599909600000,2020-09-12 11:20:00,BTC/USDT,10334.69,10334.83,10324.19,10331.35,26.785618,276686.6519177,526
1599909660000,2020-09-12 11:21:00,BTC/USDT,10331.34,10336.32,10330.75,10333.84,50.611838,522994.16124522,707
1599909720000,2020-09-12 11:22:00,BTC/USDT,10333.83,10338.79,10332.13,10335.35,31.521297,325758.54577833,595
1599909780000,2020-09-12 11:23:00,BTC/USDT,10335.55,10337.91,10332.91,10335.28,16.938943,175064.76012575,450
1599909840000,2020-09-12 11:24:00,BTC/USDT,10335.28,10335.29,10328.93,10331.6,23.085454,238551.41983774,434
1599909900000,2020-09-12 11:25:00,BTC/USDT,10331.61,10333.94,10325.1,10332.65,43.349623,447776.70063205,540
1599909960000,2020-09-12 11:26:00,BTC/USDT,10332.66,10332.66,10329.72,10330.42,14.404275,148807.51703186,371
1599910020000,2020-09-12 11:27:00,BTC/USDT,10330.42,10334.05,10329.48,10333.77,12.306744,127150.76120466,403
1599910080000,2020-09-12 11:28:00,BTC/USDT,10333.76,10333.77,10329.05,10329.58,26.33308,272049.74554645,620
1599910140000,2020-09-12 11:29:00,BTC/USDT,10329.58,10333.0,10328.97,10330.36,43.860696,453114.8878605,589
1599910200000,2020-09-12 11:30:00,BTC/USDT,10330.35,10334.61,10326.42,10333.84,34.164995,352949.63987715,937
1599910260000,2020-09-12 11:31:00,BTC/USDT,10333.86,10340.51,10333.86,10338.93,38.049933,393343.78709692,937
1599910320000,2020-09-12 11:32:00,BTC/USDT,10338.93,10338.93,10333.28,10334.66,14.021014,144908.58362122,492
1599910380000,2020-09-12 11:33:00,BTC/USDT,10334.66,10337.56,10333.28,10336.71,22.875434,236402.27555633,572
1599910440000,2020-09-12 11:34:00,BTC/USDT,10336.71,10339.4,10335.78,10338.43,20.785015,214867.96491661,584
1599910500000,2020-09-12 11:35:00,BTC/USDT,10339.13,10339.92,10336.85,10339.88,23.685712,244898.06914255,469
1599910560000,2020-09-12 11:36:00,BTC/USDT,10339.89,10343.01,10339.51,10343.0,19.203719,198598.16239948,553
1599910620000,2020-09-12 11:37:00,BTC/USDT,10343.01,10343.17,10340.01,10341.05,24.658255,255006.54567278,456
1599910680000,2020-09-12 11:38:00,BTC/USDT,10341.05,10345.62,10341.05,10344.23,30.582404,316332.31588123,636
1599910740000,2020-09-12 11:39:00,BTC/USDT,10344.51,10345.53,10343.58,10344.69,17.696151,183062.17467153,555
1599910800000,2020-09-12 11:40:00,BTC/USDT,10344.69,10345.28,10341.54,10344.12,35.353827,365694.34605484,454
1599910860000,2020-09-12 11:41:00,BTC/USDT,10344.11,10346.95,10340.05,10343.97,30.257096,312995.28042918,803
1599910920000,2020-09-12 11:42:00,BTC/USDT,10344.02,10344.18,10340.08,10341.41,39.186191,405305.20232239,551
1599910980000,2020-09-12 11:43:00,BTC/USDT,10341.51,10341.59,10337.61,10338.32,30.26871,312955.24646215,605
1599911040000,2020-09-12 11:44:00,BTC/USDT,10338.33,10343.81,10338.32,10342.36,30.309091,313426.989105,461
1599911100000,2020-09-12 11:45:00,BTC/USDT,10342.37,10343.88,10341.0,10343.55,14.548837,150460.94453747,383
1599911160000,2020-09-12 11:46:00,BTC/USDT,10343.54,10344.99,10343.24,10344.42,15.979467,165291.98821701,347
1599911220000,2020-09-12 11:47:00,BTC/USDT,10344.41,10344.93,10342.64,10344.05,40.581126,419759.10844855,439
1599911280000,2020-09-12 11:48:00,BTC/USDT,10344.05,10344.75,10342.66,10343.82,20.31088,210095.45901672,333
1599911340000,2020-09-12 11:49:00,BTC/USDT,10343.82,10344.94,10342.6,10343.07,15.054794,155725.58976767,338
