unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
1555718400000,2019-04-20 00:00:00,BTC,5258.68,5333.42,5230.1,5291.73,19168.91,101343660.15,157080
1555804800000,2019-04-21 00:00:00,BTC,5292.91,5314.35,5165.0,5256.14,25549.57,133929931.15,210494
1555891200000,2019-04-22 00:00:00,BTC,5257.41,5400.0,5208.35,5357.14,29563.85,156632202.97,210361
1555977600000,2019-04-23 00:00:00,BTC,5357.14,5600.0,5332.41,5493.31,41262.1,227154061.86,282563
1556064000000,2019-04-24 00:00:00,BTC,5490.91,5582.2,5333.35,5415.0,48224.15,262493252.94,339599
1556150400000,2019-04-25 00:00:00,BTC,5415.0,5491.84,5102.0,5219.9,49636.09,265091565.61,331089
1556236800000,2019-04-26 00:00:00,BTC,5220.47,5510.0,5161.62,5314.1,48912.29,259659705.65,333183
1556323200000,2019-04-27 00:00:00,BTC,5315.0,5342.5,5257.67,5295.69,15422.9,81749716.42,145733
1556409600000,2019-04-28 00:00:00,BTC,5295.69,5340.0,5259.48,5307.52,14371.43,76277087.37,127730
1556496000000,2019-04-29 00:00:00,BTC,5309.81,5332.0,5178.8,5238.14,19918.14,104822151.51,178472
1556582400000,2019-04-30 00:00:00,BTC,5238.14,5339.98,5192.15,5320.81,22238.07,117309839.23,180989
1556668800000,2019-05-01 00:00:00,BTC,5321.94,5402.0,5316.2,5383.2,17217.47,92194935.6,161488
1556755200000,2019-05-02 00:00:00,BTC,5383.2,5538.0,5370.0,5492.87,22795.79,124498567.21,181896
1556841600000,2019-05-03 00:00:00,BTC,5494.81,5844.0,5477.57,5772.69,46297.17,264435878.93,338298
1556928000000,2019-05-04 00:00:00,BTC,5770.62,5900.0,5587.45,5829.45,39682.41,228942582.45,283145
1557014400000,2019-05-05 00:00:00,BTC,5829.83,5839.9,5696.0,5775.62,23822.54,137653160.77,185365
1557100800000,2019-05-06 00:00:00,BTC,5773.18,5805.0,5619.14,5747.79,25256.6,144358553.85,230431
1557187200000,2019-05-07 00:00:00,BTC,5749.92,6028.41,5747.74,5846.34,39905.06,236176663.82,301388
1557273600000,2019-05-08 00:00:00,BTC,5846.34,6014.72,5772.2,5987.29,23074.05,136245255.56,190966
1557360000000,2019-05-09 00:00:00,BTC,5986.66,6224.55,5983.71,6209.18,27453.01,167489934.34,227841
1557446400000,2019-05-10 00:00:00,BTC,6209.95,6468.92,6172.0,6373.33,36623.61,231801342.43,283074
1557532800000,2019-05-11 00:00:00,BTC,6375.16,7343.99,6372.85,7076.22,74022.42,507216001.34,562540
1557619200000,2019-05-12 00:00:00,BTC,7076.24,7521.78,6750.0,6967.31,86948.98,619939454.49,647345
1557705600000,2019-05-13 00:00:00,BTC,6968.24,8100.0,6870.0,7790.71,85804.74,648012612.29,588497
1557792000000,2019-05-14 00:00:00,BTC,7795.62,8366.0,7599.56,7947.56,76583.72,611103206.0,655426
1557878400000,2019-05-15 00:00:00,BTC,7945.26,8249.0,7850.0,8169.87,37884.33,305196285.28,347533
1557964800000,2019-05-16 00:00:00,BTC,8169.08,8320.0,7705.0,7866.59,69630.51,557126171.28,666538
1558051200000,2019-05-17 00:00:00,BTC,7868.67,7925.0,6913.0,7355.26,88752.01,645676487.37,803893
1558137600000,2019-05-18 00:00:00,BTC,7355.28,7458.0,7156.61,7257.45,37054.94,271170511.05,379504
1558224000000,2019-05-19 00:00:00,BTC,7257.32,8275.09,7243.08,8148.48,65577.44,517729474.36,583432
1558310400000,2019-05-20 00:00:00,BTC,8147.94,8156.03,7553.0,7938.15,65859.21,517939277.87,610360
1558396800000,2019-05-21 00:00:00,BTC,7937.16,8042.32,7771.0,7904.87,52301.75,413637782.37,554038
1558483200000,2019-05-22 00:00:00,BTC,7904.48,8016.0,7465.0,7628.43,49136.99,384730220.72,461337
1558569600000,2019-05-23 00:00:00,BTC,7627.8,7940.98,7461.0,7851.51,49648.18,381536239.51,449220
1558656000000,2019-05-24 00:00:00,BTC,7849.95,8130.0,7766.0,7964.87,46664.79,371381043.73,428676
1558742400000,2019-05-25 00:00:00,BTC,7964.52,8091.8,7908.34,8025.41,28414.33,227376280.59,264448
1558828800000,2019-05-26 00:00:00,BTC,8023.0,8740.0,7833.42,8614.43,49652.14,409616322.39,377306
1558915200000,2019-05-27 00:00:00,BTC,8612.54,8908.32,8589.0,8756.32,51886.77,452651204.93,478773
1559001600000,2019-05-28 00:00:00,BTC,8752.52,8798.49,8510.63,8715.64,31470.55,273791910.63,349123
1559088000000,2019-05-29 00:00:00,BTC,8716.87,8750.0,8406.6,8645.68,33880.87,292094591.02,352317
1559174400000,2019-05-30 00:00:00,BTC,8646.5,9074.26,8005.0,8269.54,70380.0,603312537.38,617341
1559260800000,2019-05-31 00:00:00,BTC,8267.1,8594.0,8108.5,8555.0,44727.49,373629673.92,416525
1559347200000,2019-06-01 00:00:00,BTC,8555.0,8626.0,8442.36,8544.07,31868.23,272098436.34,348375
1559433600000,2019-06-02 00:00:00,BTC,8545.1,8814.78,8524.0,8725.98,27835.13,241414596.72,299353
1559520000000,2019-06-03 00:00:00,BTC,8726.0,8800.95,8080.8,8115.82,45692.97,387155494.97,431252
1559606400000,2019-06-04 00:00:00,BTC,8115.66,8115.66,7481.02,7687.03,74143.95,582173398.33,645913
1559692800000,2019-06-05 00:00:00,BTC,7687.04,7896.7,7572.78,7776.5,48679.66,377635818.0,426120
1559779200000,2019-06-06 00:00:00,BTC,7778.08,7868.13,7444.58,7786.7,36624.12,282156410.54,371485
1559865600000,2019-06-07 00:00:00,BTC,7787.57,8100.0,7737.49,7980.53,33942.23,269125728.14,323096
1559952000000,2019-06-08 00:00:00,BTC,7978.94,8044.65,7751.0,7893.62,22657.33,179047320.02,250864
1560038400000,2019-06-09 00:00:00,BTC,7895.28,7935.0,7506.66,7628.13,31568.47,243970971.02,322175
1560124800000,2019-06-10 00:00:00,BTC,7627.57,8020.0,7511.0,7982.75,36756.08,287125339.97,387179
1560211200000,2019-06-11 00:00:00,BTC,7981.0,8010.0,7692.23,7884.9,30335.0,238031771.52,309059
1560297600000,2019-06-12 00:00:00,BTC,7884.9,8200.0,7788.99,8127.64,41597.08,333291726.65,361980
1560384000000,2019-06-13 00:00:00,BTC,8127.64,8309.82,8010.03,8218.54,30467.76,248418184.77,341246
1560470400000,2019-06-14 00:00:00,BTC,8216.44,8684.41,8144.32,8650.0,39835.25,333475488.55,410072
1560556800000,2019-06-15 00:00:00,BTC,8650.88,8864.99,8567.63,8808.7,31791.64,276420769.29,335840
1560643200000,2019-06-16 00:00:00,BTC,8810.77,9333.0,8760.0,8953.33,63289.25,574211342.98,552319
1560729600000,2019-06-17 00:00:00,BTC,8953.0,9444.0,8950.0,9313.96,47895.49,441567296.06,462160
1560816000000,2019-06-18 00:00:00,BTC,9312.13,9336.36,8950.0,9081.55,51554.57,470271954.3,449730
1560902400000,2019-06-19 00:00:00,BTC,9081.97,9304.0,8960.0,9255.49,32147.71,293748062.67,306202
1560988800000,2019-06-20 00:00:00,BTC,9253.76,9590.0,9175.2,9517.12,34556.05,323621848.2,350662
1561075200000,2019-06-21 00:00:00,BTC,9518.06,10174.99,9518.06,10159.86,50484.42,494783687.99,474344
1561161600000,2019-06-22 00:00:00,BTC,10159.86,11160.0,9921.72,10729.5,104169.45,1112069567.64,923334
1561248000000,2019-06-23 00:00:00,BTC,10729.0,11392.64,10555.18,10906.07,57445.32,625330374.75,557935
1561334400000,2019-06-24 00:00:00,BTC,10905.95,11143.63,10620.8,11056.59,43101.05,469746663.94,440335
1561420800000,2019-06-25 00:00:00,BTC,11056.59,11850.0,11026.0,11820.86,61276.69,697773986.27,597798
1561507200000,2019-06-26 00:00:00,BTC,11821.28,13970.0,11741.0,13093.8,155930.15,1996178374.59,1355074
1561593600000,2019-06-27 00:00:00,BTC,13098.38,13478.04,10525.1,11329.99,173894.82,2058443849.31,1357233
1561680000000,2019-06-28 00:00:00,BTC,11329.99,12480.0,10982.88,12400.63,95795.2,1129888341.32,883116
1561766400000,2019-06-29 00:00:00,BTC,12407.06,12441.54,11475.02,11903.13,69642.07,829011822.24,732073
1561852800000,2019-06-30 00:00:00,BTC,11903.13,12180.0,10766.03,10854.1,84512.53,971151050.9,711267
1561939200000,2019-07-01 00:00:00,BTC,10854.1,11282.28,10030.0,10624.93,90962.27,972343281.86,757458
1562025600000,2019-07-02 00:00:00,BTC,10624.9,10938.75,9727.0,10842.85,109561.04,1128353804.8,870148
1562112000000,2019-07-03 00:00:00,BTC,10844.98,11991.89,10841.04,11940.0,96815.9,1097804642.76,814754
1562198400000,2019-07-04 00:00:00,BTC,11940.0,12000.0,11055.0,11145.67,66512.22,775818897.39,643867
1562284800000,2019-07-05 00:00:00,BTC,11145.67,11406.83,10796.44,10970.73,63534.35,705853649.03,564857
1562371200000,2019-07-06 00:00:00,BTC,10982.41,11665.0,10964.51,11256.49,51469.5,585001376.16,470692
1562457600000,2019-07-07 00:00:00,BTC,11256.45,11538.0,11094.37,11406.24,38884.8,439439052.95,366769
1562544000000,2019-07-08 00:00:00,BTC,11410.0,12338.03,11220.0,12238.6,52182.37,618530684.43,507860
1562630400000,2019-07-09 00:00:00,BTC,12238.6,12794.73,12068.0,12543.41,78442.13,975986802.03,660273
1562716800000,2019-07-10 00:00:00,BTC,12548.51,13147.08,11569.0,12108.37,109246.04,1369749939.97,899391
1562803200000,2019-07-11 00:00:00,BTC,12108.11,12111.73,11000.0,11342.89,87506.46,1007356802.22,760057
1562889600000,2019-07-12 00:00:00,BTC,11342.88,11885.0,11073.0,11757.22,56321.86,649824820.77,537561
1562976000000,2019-07-13 00:00:00,BTC,11757.22,11799.98,10830.0,11355.76,54245.59,614050007.99,510305
1563062400000,2019-07-14 00:00:00,BTC,11355.78,11452.0,10103.0,10174.18,72517.58,777646151.6,649043
1563148800000,2019-07-15 00:00:00,BTC,10174.18,11100.0,9860.0,10838.72,81922.43,851028723.7,732206
1563235200000,2019-07-16 00:00:00,BTC,10833.78,11028.0,9350.01,9439.59,97219.44,982462166.69,796646
1563321600000,2019-07-17 00:00:00,BTC,9430.17,9957.0,9060.0,9667.92,84942.67,809555508.35,757742
1563408000000,2019-07-18 00:00:00,BTC,9668.86,10788.0,9252.0,10627.16,80283.31,807822745.19,734821
1563494400000,2019-07-19 00:00:00,BTC,10628.64,10769.71,10121.84,10504.29,56546.93,589931612.34,567735
1563580800000,2019-07-20 00:00:00,BTC,10505.78,11068.99,10350.0,10740.23,47331.9,505569016.35,461660
1563667200000,2019-07-21 00:00:00,BTC,10740.27,10817.9,10288.0,10589.45,38834.29,409661486.0,395452
1563753600000,2019-07-22 00:00:00,BTC,10590.15,10683.16,10100.0,10340.31,40467.95,421016379.36,389565
1563840000000,2019-07-23 00:00:00,BTC,10343.08,10343.97,9822.0,9864.91,47624.37,478441909.41,448147
1563926400000,2019-07-24 00:00:00,BTC,9864.78,9937.0,9525.0,9763.28,43475.38,422534162.15,424762
1564012800000,2019-07-25 00:00:00,BTC,9763.4,10175.0,9720.03,9879.87,37873.35,378938450.08,368176
1564099200000,2019-07-26 00:00:00,BTC,9882.15,9889.98,9637.0,9824.0,27167.46,265108103.13,299935
1564185600000,2019-07-27 00:00:00,BTC,9824.0,10188.66,9333.0,9476.52,43809.78,424932724.97,401418
1564272000000,2019-07-28 00:00:00,BTC,9478.92,9594.99,9165.0,9541.54,29401.02,278537286.13,271327
1564358400000,2019-07-29 00:00:00,BTC,9541.54,9729.0,9395.0,9507.64,29021.94,277497756.77,294468
1564444800000,2019-07-30 00:00:00,BTC,9509.07,9714.28,9402.0,9574.21,32536.37,310867928.29,283961
1564531200000,2019-07-31 00:00:00,BTC,9575.0,10109.8,9555.0,10080.53,39515.35,389690761.44,364212
1564617600000,2019-08-01 00:00:00,BTC,10080.53,10467.86,9863.46,10374.99,41727.64,422156523.67,378062
1564704000000,2019-08-02 00:00:00,BTC,10375.0,10670.0,10281.35,10523.75,42990.44,450323284.15,431322
1564790400000,2019-08-03 00:00:00,BTC,10523.75,10904.77,10497.93,10816.86,33802.32,363852799.87,348893
1564876800000,2019-08-04 00:00:00,BTC,10816.86,11040.0,10552.0,10929.23,39924.75,431793873.42,353721
1564963200000,2019-08-05 00:00:00,BTC,10929.99,11937.52,10927.8,11828.8,65153.67,757976547.22,622610
1565049600000,2019-08-06 00:00:00,BTC,11830.0,12330.7,11226.7,11481.69,76705.39,904119081.62,625827
1565136000000,2019-08-07 00:00:00,BTC,11481.69,12141.17,11382.84,11975.03,69173.39,814597979.05,592916
1565222400000,2019-08-08 00:00:00,BTC,11975.04,12060.0,11521.0,11999.77,51207.26,604389131.06,473584
1565308800000,2019-08-09 00:00:00,BTC,11994.17,12045.68,11700.0,11879.99,39427.15,467011047.94,410902
1565395200000,2019-08-10 00:00:00,BTC,11879.98,11985.0,11270.0,11309.31,42633.09,492217964.49,399237
1565481600000,2019-08-11 00:00:00,BTC,11309.24,11600.0,11112.11,11549.97,26772.91,304862403.35,306234
1565568000000,2019-08-12 00:00:00,BTC,11539.08,11577.89,11235.32,11396.08,17568.23,200325471.6,255966
1565654400000,2019-08-13 00:00:00,BTC,11398.35,11456.16,10788.45,10892.71,33234.73,368994475.55,337834
1565740800000,2019-08-14 00:00:00,BTC,10893.36,10897.48,9928.1,10050.37,54451.85,567724729.11,534507
1565827200000,2019-08-15 00:00:00,BTC,10055.16,10460.0,9911.0,10293.93,38174.45,387705855.09,373368
1565913600000,2019-08-16 00:00:00,BTC,10296.77,10536.03,9750.0,10331.54,51758.14,527258446.4,504740
1566000000000,2019-08-17 00:00:00,BTC,10331.15,10465.14,10000.0,10216.02,29000.58,297776329.03,332795
1566086400000,2019-08-18 00:00:00,BTC,10216.05,10500.0,10080.0,10306.78,24085.4,248508872.46,265705
1566172800000,2019-08-19 00:00:00,BTC,10306.17,10930.0,10258.6,10915.54,37243.32,396233441.03,337022
1566259200000,2019-08-20 00:00:00,BTC,10914.73,10949.96,10560.0,10760.51,32298.92,346664453.14,305065
1566345600000,2019-08-21 00:00:00,BTC,10760.51,10804.13,9858.0,10142.57,47355.72,482889274.52,458814
1566432000000,2019-08-22 00:00:00,BTC,10140.82,10242.0,9762.0,10099.88,34059.64,341371442.91,401148
1566518400000,2019-08-23 00:00:00,BTC,10099.9,10445.0,10019.79,10389.55,27550.34,282732431.75,326866
1566604800000,2019-08-24 00:00:00,BTC,10388.16,10419.42,9890.0,10134.35,27692.46,279962133.63,313227
1566691200000,2019-08-25 00:00:00,BTC,10134.61,10333.0,9906.97,10142.69,26271.66,265132761.32,289956
1566777600000,2019-08-26 00:00:00,BTC,10142.69,10604.0,10137.93,10372.25,41687.51,432249835.49,405316
1566864000000,2019-08-27 00:00:00,BTC,10373.6,10391.08,10051.08,10185.05,28402.78,289340681.08,292888
1566950400000,2019-08-28 00:00:00,BTC,10185.69,10299.0,9601.01,9721.0,42110.56,420034883.0,381293
1567036800000,2019-08-29 00:00:00,BTC,9721.0,9724.0,9320.0,9498.44,35532.69,337838761.56,343887
1567123200000,2019-08-30 00:00:00,BTC,9499.01,9696.0,9350.41,9584.54,26834.32,255854874.45,259270
1567209600000,2019-08-31 00:00:00,BTC,9582.76,9684.51,9420.75,9587.47,17130.29,164116756.46,199188
1567296000000,2019-09-01 00:00:00,BTC,9588.74,9830.0,9520.0,9724.98,19545.4,188513289.12,191324
1567382400000,2019-09-02 00:00:00,BTC,9723.59,10450.0,9712.5,10340.0,44740.25,448462178.63,354155
1567468800000,2019-09-03 00:00:00,BTC,10340.0,10773.0,10272.0,10615.28,47998.38,505617667.4,416076
1567555200000,2019-09-04 00:00:00,BTC,10611.85,10799.0,10369.89,10567.02,43943.89,463526509.33,383457
1567641600000,2019-09-05 00:00:00,BTC,10565.92,10900.0,10450.0,10564.49,33970.96,358861340.79,309846
1567728000000,2019-09-06 00:00:00,BTC,10563.13,10905.87,10150.0,10298.73,58799.64,623662984.38,455334
1567814400000,2019-09-07 00:00:00,BTC,10298.71,10558.0,10288.57,10455.88,27637.88,287851131.18,272011
1567900800000,2019-09-08 00:00:00,BTC,10455.9,10592.5,10208.0,10381.18,23984.67,249900964.37,237752
1567987200000,2019-09-09 00:00:00,BTC,10381.24,10480.0,10068.5,10303.12,39835.73,409724831.95,330459
1568073600000,2019-09-10 00:00:00,BTC,10302.58,10384.99,9953.0,10098.15,28915.41,294323839.51,286763
1568160000000,2019-09-11 00:00:00,BTC,10098.19,10293.0,9880.0,10158.33,31953.82,321637085.48,309120
1568246400000,2019-09-12 00:00:00,BTC,10158.75,10448.81,10040.0,10415.01,34511.16,353390090.97,317881
1568332800000,2019-09-13 00:00:00,BTC,10415.01,10439.0,10153.0,10342.06,30280.34,311632094.26,304947
1568419200000,2019-09-14 00:00:00,BTC,10344.13,10419.99,10222.33,10335.02,23621.53,244063007.09,253929
1568505600000,2019-09-15 00:00:00,BTC,10332.81,10360.0,10252.15,10302.01,18047.65,185853330.44,194733
1568592000000,2019-09-16 00:00:00,BTC,10303.34,10355.0,10078.0,10251.31,28971.4,296325130.17,274368
1568678400000,2019-09-17 00:00:00,BTC,10249.68,10275.0,10128.01,10187.82,22914.32,233944812.56,287483
1568764800000,2019-09-18 00:00:00,BTC,10187.48,10258.02,10100.0,10156.99,24250.25,247024351.6,299466
1568851200000,2019-09-19 00:00:00,BTC,10156.41,10325.0,9653.0,10244.29,44826.28,447676492.98,429727
1568937600000,2019-09-20 00:00:00,BTC,10243.7,10281.0,10061.39,10168.59,25088.49,255205290.21,267032
1569024000000,2019-09-21 00:00:00,BTC,10167.92,10176.7,9900.0,9986.39,20544.18,206034034.51,245439
1569110400000,2019-09-22 00:00:00,BTC,9985.15,10089.0,9853.97,10028.87,22049.28,220133631.61,253713
1569196800000,2019-09-23 00:00:00,BTC,10028.05,10049.99,9615.77,9702.25,31937.23,314390584.63,332817
1569283200000,2019-09-24 00:00:00,BTC,9702.2,9794.99,7800.0,8493.14,94007.35,838996309.16,748712
1569369600000,2019-09-25 00:00:00,BTC,8497.55,8730.0,8215.64,8430.05,60783.89,512437200.36,544806
1569456000000,2019-09-26 00:00:00,BTC,8430.05,8465.99,7750.0,8063.73,67930.85,552794530.87,522062
1569542400000,2019-09-27 00:00:00,BTC,8063.49,8265.0,7852.15,8177.91,43882.92,352800745.21,369518
1569628800000,2019-09-28 00:00:00,BTC,8177.47,8315.0,8001.09,8198.81,34473.61,280672404.68,319113
1569715200000,2019-09-29 00:00:00,BTC,8199.38,8229.13,7890.0,8043.82,31544.21,253660600.33,322501
1569801600000,2019-09-30 00:00:00,BTC,8043.04,8337.26,7710.0,8289.34,55865.49,449120676.84,455556
1569888000000,2019-10-01 00:00:00,BTC,8289.97,8500.0,8173.05,8292.44,43472.42,362980689.88,387653
1569974400000,2019-10-02 00:00:00,BTC,8292.67,8373.91,8151.22,8359.94,26243.39,216325351.86,261430
1570060800000,2019-10-03 00:00:00,BTC,8360.0,8393.0,8060.0,8223.96,30488.28,250291751.27,281307
1570147200000,2019-10-04 00:00:00,BTC,8224.43,8232.41,8005.0,8137.13,26476.33,215325611.68,259012
1570233600000,2019-10-05 00:00:00,BTC,8137.09,8183.41,8012.98,8126.19,21907.62,177252877.0,237769
1570320000000,2019-10-06 00:00:00,BTC,8127.55,8153.87,7785.0,7854.25,34676.1,275447898.03,325795
1570406400000,2019-10-07 00:00:00,BTC,7855.3,8299.92,7762.0,8190.09,52202.07,420921679.84,482605
1570492800000,2019-10-08 00:00:00,BTC,8190.82,8325.0,8088.75,8168.39,35452.66,290675248.14,395685
1570579200000,2019-10-09 00:00:00,BTC,8170.79,8670.0,8115.0,8560.74,55038.7,462845251.81,537805
1570665600000,2019-10-10 00:00:00,BTC,8562.15,8644.0,8414.52,8558.03,39137.95,333925412.3,406932
1570752000000,2019-10-11 00:00:00,BTC,8557.82,8779.51,8212.38,8258.5,50405.28,424413201.53,471818
1570838400000,2019-10-12 00:00:00,BTC,8257.95,8400.0,8250.0,8300.09,21339.33,177707852.59,280633
1570924800000,2019-10-13 00:00:00,BTC,8301.98,8451.37,8160.0,8275.01,27840.74,232149438.36,320051
1571011200000,2019-10-14 00:00:00,BTC,8275.24,8388.85,8203.0,8348.2,29810.66,247530733.18,345679
1571097600000,2019-10-15 00:00:00,BTC,8346.86,8403.0,8090.0,8159.29,32773.06,270727559.78,399447
1571184000000,2019-10-16 00:00:00,BTC,8159.3,8181.16,7917.0,7991.74,34733.59,279586845.54,421026
1571270400000,2019-10-17 00:00:00,BTC,7995.02,8124.92,7929.03,8070.58,29656.95,238343204.48,356490
1571356800000,2019-10-18 00:00:00,BTC,8070.71,8115.0,7816.01,7947.01,31353.18,248931322.1,399783
1571443200000,2019-10-19 00:00:00,BTC,7946.89,8098.1,7866.92,7948.01,26627.89,211909734.14,349746
1571529600000,2019-10-20 00:00:00,BTC,7949.87,8297.0,7870.0,8223.35,34286.45,275899861.65,396091
1571616000000,2019-10-21 00:00:00,BTC,8223.35,8333.0,8142.03,8197.27,30448.68,250117281.64,367169
1571702400000,2019-10-22 00:00:00,BTC,8197.28,8297.99,8000.0,8020.0,34651.83,283535483.41,384699
1571788800000,2019-10-23 00:00:00,BTC,8020.06,8047.59,7300.0,7466.62,63897.46,488220760.65,610241
1571875200000,2019-10-24 00:00:00,BTC,7468.47,7503.68,7337.99,7412.41,32714.38,243246414.95,403778
1571961600000,2019-10-25 00:00:00,BTC,7412.41,8799.0,7361.0,8655.02,90748.22,737329544.88,775418
1572048000000,2019-10-26 00:00:00,BTC,8655.88,10370.0,8470.38,9230.0,162588.59,1522244166.41,1185369
1572134400000,2019-10-27 00:00:00,BTC,9230.0,9794.98,9074.34,9529.93,93833.54,887438297.75,799978
1572220800000,2019-10-28 00:00:00,BTC,9528.23,9902.1,9160.0,9205.14,80174.22,759178942.95,681128
1572307200000,2019-10-29 00:00:00,BTC,9204.45,9550.0,9072.0,9407.62,64158.46,600611324.64,559589
1572393600000,2019-10-30 00:00:00,BTC,9407.62,9409.84,9001.01,9154.72,55241.79,506584830.03,524035
1572480000000,2019-10-31 00:00:00,BTC,9154.02,9405.0,8913.0,9140.85,54376.02,498152743.73,490183
1572566400000,2019-11-01 00:00:00,BTC,9140.86,9279.0,9030.0,9231.61,43594.81,398803069.01,478002
1572652800000,2019-11-02 00:00:00,BTC,9231.4,9373.74,9186.21,9289.52,28923.06,268119579.73,325421
1572739200000,2019-11-03 00:00:00,BTC,9289.85,9362.57,9066.14,9194.71,27894.38,256664259.66,326024
1572825600000,2019-11-04 00:00:00,BTC,9196.46,9513.68,9115.84,9393.35,45894.46,426792003.17,453749
1572912000000,2019-11-05 00:00:00,BTC,9392.4,9454.95,9175.76,9308.66,45935.87,428156963.08,492885
1572998400000,2019-11-06 00:00:00,BTC,9307.73,9440.91,9250.01,9339.05,37336.17,348607499.83,402997
1573084800000,2019-11-07 00:00:00,BTC,9339.16,9375.0,9101.0,9216.2,39117.47,361217475.06,401984
1573171200000,2019-11-08 00:00:00,BTC,9214.0,9261.0,8696.0,8773.73,62107.29,555589995.99,567331
1573257600000,2019-11-09 00:00:00,BTC,8773.74,8880.0,8724.88,8809.41,29469.48,259733491.83,326730
1573344000000,2019-11-10 00:00:00,BTC,8809.18,9147.19,8750.0,9039.47,34422.03,307316853.9,375946
1573430400000,2019-11-11 00:00:00,BTC,9040.16,9072.32,8618.68,8733.27,44888.05,394585996.33,415982
1573516800000,2019-11-12 00:00:00,BTC,8733.36,8888.0,8567.6,8821.94,40366.63,352675938.43,406765
1573603200000,2019-11-13 00:00:00,BTC,8821.91,8844.99,8702.0,8777.12,26810.12,235060554.12,281593
1573689600000,2019-11-14 00:00:00,BTC,8777.54,8800.0,8582.6,8646.68,33468.47,290104306.95,337019
1573776000000,2019-11-15 00:00:00,BTC,8646.38,8790.0,8400.0,8471.73,46087.42,394708981.32,423919
1573862400000,2019-11-16 00:00:00,BTC,8471.62,8543.0,8400.0,8491.02,20902.3,177222838.39,231473
1573948800000,2019-11-17 00:00:00,BTC,8490.74,8635.0,8350.68,8502.4,27009.04,229995700.81,259594
1574035200000,2019-11-18 00:00:00,BTC,8502.87,8503.52,8060.0,8187.17,43017.69,358706174.83,366263
1574121600000,2019-11-19 00:00:00,BTC,8186.5,8218.63,8003.0,8133.64,43556.06,353463792.04,357382
1574208000000,2019-11-20 00:00:00,BTC,8133.83,8264.29,8038.4,8098.01,32466.23,263387575.49,288843
1574294400000,2019-11-21 00:00:00,BTC,8098.56,8134.73,7500.0,7627.74,58418.78,455166676.28,430062
1574380800000,2019-11-22 00:00:00,BTC,7627.79,7750.0,6790.0,7268.23,126603.14,917881536.26,817604
1574467200000,2019-11-23 00:00:00,BTC,7268.23,7344.48,7080.01,7311.57,50449.89,364446217.37,414045
1574553600000,2019-11-24 00:00:00,BTC,7311.1,7330.39,6861.0,6903.28,67890.21,481922941.33,446014
1574640000000,2019-11-25 00:00:00,BTC,6900.23,7377.69,6515.0,7109.57,119645.74,831628458.3,679721
1574726400000,2019-11-26 00:00:00,BTC,7109.99,7340.0,7017.48,7156.14,65722.4,469602476.91,433933
1574812800000,2019-11-27 00:00:00,BTC,7154.75,7655.0,6840.0,7508.52,92452.87,671646609.17,582055
1574899200000,2019-11-28 00:00:00,BTC,7507.9,7643.0,7360.0,7419.49,56933.98,427572714.95,388953
1574985600000,2019-11-29 00:00:00,BTC,7418.52,7850.0,7362.3,7739.68,60745.3,463006956.69,412929
1575072000000,2019-11-30 00:00:00,BTC,7740.99,7810.0,7441.0,7541.89,46989.43,358749026.36,346506
1575158400000,2019-12-01 00:00:00,BTC,7540.63,7541.85,7210.0,7390.89,60769.34,446524917.21,420573
1575244800000,2019-12-02 00:00:00,BTC,7391.5,7420.56,7151.1,7294.28,46330.26,337889295.51,326881
1575331200000,2019-12-03 00:00:00,BTC,7294.42,7400.0,7241.35,7292.71,33149.48,242379261.1,265391
1575417600000,2019-12-04 00:00:00,BTC,7292.71,7750.0,7067.0,7194.32,83147.15,608623482.76,516158
1575504000000,2019-12-05 00:00:00,BTC,7194.59,7485.0,7150.0,7389.0,59306.68,434738864.78,430359
1575590400000,2019-12-06 00:00:00,BTC,7389.0,7590.03,7305.0,7527.47,48189.09,356905919.02,367854
1575676800000,2019-12-07 00:00:00,BTC,7527.8,7619.62,7470.16,7488.21,31498.68,237000924.86,263592
1575763200000,2019-12-08 00:00:00,BTC,7487.31,7564.0,7374.86,7510.11,29856.9,223314325.62,257514
1575849600000,2019-12-09 00:00:00,BTC,7510.11,7650.0,7273.0,7338.64,46621.89,347471155.48,359648
1575936000000,2019-12-10 00:00:00,BTC,7338.64,7407.6,7157.1,7224.13,49723.76,363127435.4,439637
1576022400000,2019-12-11 00:00:00,BTC,7224.15,7275.5,7125.66,7210.0,30093.09,217095653.87,268269
1576108800000,2019-12-12 00:00:00,BTC,7210.0,7295.0,7080.3,7198.08,42288.6,303657479.49,331414
1576195200000,2019-12-13 00:00:00,BTC,7197.76,7309.05,7190.76,7258.48,27609.87,199836160.23,252135
1576281600000,2019-12-14 00:00:00,BTC,7257.37,7271.77,7012.0,7064.05,29561.99,211004228.02,276819
1576368000000,2019-12-15 00:00:00,BTC,7064.14,7200.3,7008.35,7118.59,26395.78,187402764.56,262651
1576454400000,2019-12-16 00:00:00,BTC,7119.6,7150.0,6836.0,6891.72,43863.99,307508569.89,371202
1576540800000,2019-12-17 00:00:00,BTC,6891.44,6942.21,6560.0,6623.82,53865.07,364087469.82,454097
1576627200000,2019-12-18 00:00:00,BTC,6623.84,7440.0,6435.0,7277.83,95636.65,654057202.16,714073
1576713600000,2019-12-19 00:00:00,BTC,7277.83,7380.0,7038.31,7150.3,55509.05,397407677.06,439761
